#time(s),x(m),y(m),theta(m)
1317355001504036672, 220.081841,-206.804545,1.634795
1317355001564601890, 220.029526,-207.188739,1.626318
1317355001703584954, 219.976471,-207.600172,1.626845
1317355001792110663, 219.921920,-207.954199,1.635915
1317355001902045706, 219.873241,-208.347476,1.648915
1317355001972900352, 219.812772,-208.684131,1.638439
1317355002119872336, 219.752403,-209.054989,1.640731
1317355002230834304, 219.678976,-209.374758,1.630688
1317355002414651480, 219.641128,-210.131743,1.649806
1317355002505496630, 219.564253,-210.423709,1.653732
1317355002712677877, 219.516018,-211.090231,1.658077
1317355002859852486, 219.436674,-211.374334,1.667279
1317355002920434605, 219.352650,-211.625278,1.675107
1317355003118029119, 219.304781,-212.215029,1.686431
1317355003287559302, 219.222067,-212.476852,1.699852
1317355003338110053, 219.141136,-212.773431,1.700289
1317355003484984552, 219.056855,-213.046062,1.714725
1317355003545591938, 218.970541,-213.351417,1.713089
1317355003653514580, 218.876192,-213.632153,1.723281
1317355003752918397, 218.772592,-213.916108,1.718346
1317355003904291001, 218.666671,-214.227865,1.730412
1317355004005784991, 218.544502,-214.517201,1.728899
1317355004082592482, 218.413987,-214.840454,1.731001
1317355004203330208, 218.263584,-215.142684,1.730582
1317355004302409508, 218.102235,-215.478149,1.740179
1317355004396948126, 217.914964,-215.789971,1.743721
1317355004601885393, 217.760706,-216.447198,1.743008
1317355004692975539, 217.540952,-216.771511,1.751562
1317355004833549517, 217.320334,-217.128352,1.767423
1317355004925851063, 217.079671,-217.454971,1.768716
1317355005062110674, 216.829396,-217.816650,1.766159
1317355005133805987, 216.555649,-218.145429,1.764179
1317355005242136255, 216.271172,-218.510804,1.762610
1317355005384264295, 215.962245,-218.839075,1.764408
1317355005446411796, 215.635765,-219.163710,1.768169
1317355005527824631, 215.299559,-219.522331,1.770448
1317355005673753924, 214.933870,-219.836547,1.764127
1317355005734477123, 214.556874,-220.184943,1.761911
1317355005874283614, 214.150429,-220.485604,1.754357
1317355005961230610, 213.732977,-220.820757,1.752471
1317355006094487301, 213.287930,-221.103366,1.749959
1317355006155335142, 212.823035,-221.375321,1.742242
1317355006279299671, 212.346526,-221.680300,1.733299
1317355006415837821, 211.839605,-221.923122,1.718333
1317355006499047812, 211.317005,-222.196238,1.703092
1317355006590291878, 210.769480,-222.401556,1.698264
1317355006703984784, 210.205009,-222.634536,1.684305
1317355006816463063, 209.609671,-222.793229,1.668847
1317355006908820817, 208.982590,-222.921929,1.640161
1317355006989721907, 208.325688,-223.068556,1.613033
1317355007146896178, 207.625451,-223.118844,1.580019
1317355007302102819, 206.869798,-223.755274,1.551674
1317355007457194865, 206.135085,-223.843903,1.575359
1317355007536582710, 205.414390,-223.866510,1.582913
1317355007665244653, 204.700690,-223.875722,1.582291
1317355007757761084, 203.984363,-223.927303,1.570912
1317355007854521719, 203.266217,-223.902740,1.568819
1317355007948801245, 202.552572,-223.920485,1.574165
1317355008057461350, 201.837564,-223.862025,1.575854
1317355008197535770, 201.115501,-223.783420,1.560917
1317355008290973386, 200.386107,-223.748316,1.546020
1317355008386679493, 199.658778,-223.632500,1.544954
1317355008469517257, 198.926925,-223.562529,1.532590
1317355008583219708, 198.191581,-223.410290,1.517763
1317355008702627651, 197.445441,-223.303793,1.494451
1317355008792442855, 196.695154,-223.108821,1.469139
1317355008893636958, 195.936350,-222.884384,1.435078
1317355008979644769, 195.154799,-222.690689,1.393644
1317355009070967017, 194.363556,-222.382413,1.340997
1317355009219302490, 193.526461,-222.079569,1.273223
1317355009280320655, 192.671348,-221.625103,1.192568
1317355009516477156, 191.406947,-221.787792,1.102280
1317355009719371981, 190.047783,-221.980119,1.082975
1317355009856551155, 189.067271,-221.554874,1.137198
1317355009940796330, 188.143741,-221.169652,1.172374
1317355010049653195, 187.228593,-220.883328,1.194812
1317355010126291097, 186.368649,-220.551328,1.225315
1317355010243232526, 185.510737,-220.310045,1.251631
1317355010357186395, 184.691037,-220.009348,1.272848
1317355010446867450, 183.884267,-219.715143,1.286496
1317355010550078442, 183.061192,-219.502147,1.291424
1317355010655438555, 182.261068,-219.221523,1.299098
1317355010756977492, 181.449265,-219.024632,1.308100
1317355010838013217, 180.660555,-218.760412,1.316758
1317355010985612636, 179.877997,-218.500735,1.321641
1317355011046373795, 179.082191,-218.317966,1.323203
1317355011188722184, 178.309757,-218.062167,1.326491
1317355011270944792, 177.525225,-217.879733,1.322431
1317355011415752652, 176.764970,-217.619202,1.320334
1317355011501143417, 176.012490,-217.346294,1.309984
1317355011603082467, 175.243640,-217.129058,1.293167
1317355011683937952, 174.493172,-216.809976,1.272895
1317355011798647891, 173.713674,-216.522441,1.243315
1317355012008973047, 172.625248,-216.900235,1.200263
1317355012110967826, 171.825147,-216.522516,1.219374
1317355012223083098, 171.062058,-216.140151,1.234072
1317355012355603778, 170.295632,-215.791800,1.234800
1317355012502856586, 169.287082,-216.040955,1.223361
1317355012714440973, 168.329880,-216.223205,1.263817
1317355012884656067, 167.608514,-215.911980,1.348586
1317355012955630039, 166.962064,-215.646537,1.423789
1317355013051365826, 166.379309,-215.352136,1.492983
1317355013164939495, 165.840491,-215.073085,1.552985
1317355013270886981, 165.336798,-214.857023,1.603509
1317355013358794203, 164.853769,-214.582580,1.643471
1317355013477054270, 164.397364,-214.360186,1.676358
1317355013574400050, 163.952476,-214.081002,1.704920
1317355013686585003, 163.523385,-213.796666,1.726387
1317355013797368107, 163.117409,-213.554721,1.742340
1317355013900284793, 162.715811,-213.246664,1.758211
1317355014002591547, 162.337728,-212.971625,1.768996
1317355014094060847, 161.963503,-212.622423,1.782810
1317355014231400562, 161.602222,-212.245981,1.790132
1317355014326876953, 161.262420,-211.887779,1.788449
1317355014423986071, 160.925681,-211.448892,1.790305
1317355014540360466, 160.614428,-211.015455,1.792122
1317355014680488572, 160.448508,-210.993802,1.819288
1317355014770711711, 160.259130,-210.974324,1.780151
1317355014855917009, 159.990590,-210.455910,1.806542
1317355014933793696, 159.762869,-209.992254,1.814600
1317355015047070760, 159.549407,-209.485870,1.819577
1317355015174726914, 159.365911,-209.023752,1.808894
1317355015273441988, 159.191391,-208.510468,1.802315
1317355015361606021, 159.037584,-207.985049,1.798197
1317355015458276587, 158.914735,-207.485259,1.798955
1317355015586337030, 158.797628,-206.927142,1.790158
1317355015671443465, 158.701601,-206.397258,1.772764
1317355015785171636, 158.609756,-205.807253,1.759315
1317355015897291589, 158.539139,-205.240750,1.750315
1317355015992059279, 158.472721,-204.604146,1.744021
1317355016076982719, 158.425033,-203.981509,1.736985
1317355016157787036, 158.377926,-203.277057,1.724571
1317355016306046193, 158.337495,-202.523367,1.710040
1317355016503914013, 158.399687,-202.258516,1.721029
1317355016621154777, 158.405612,-201.529244,1.722418
1317355016748494318, 158.405798,-200.770767,1.696386
1317355016852515325, 158.416380,-200.075028,1.677021
1317355016945846556, 158.427540,-199.332533,1.661383
1317355017053258687, 158.441544,-198.589315,1.641008
1317355017134278617, 158.460505,-197.899915,1.623202
1317355017260970304, 158.480691,-197.147356,1.613215
1317355017363879270, 158.502118,-196.387225,1.601494
1317355017471814598, 158.524808,-195.677565,1.589437
1317355017577713821, 158.548069,-194.896018,1.580386
1317355017681532436, 158.577811,-194.164583,1.578321
1317355017791721055, 158.612267,-193.358325,1.575425
1317355017893532530, 158.651872,-192.537350,1.572646
1317355017973050389, 158.691665,-191.767450,1.563093
1317355018074232284, 158.733658,-190.914279,1.553981
1317355018165422682, 158.774825,-190.112965,1.543728
1317355018260679960, 158.818769,-189.224071,1.533139
1317355018361659067, 158.867111,-188.312133,1.527236
1317355018514990469, 158.916989,-187.448099,1.522217
1317355018598683231, 158.975502,-186.481653,1.516169
1317355018680924560, 159.035124,-185.556429,1.510973
1317355018788662741, 159.105538,-184.512637,1.506036
1317355018915964631, 159.182678,-183.414059,1.500698
1317355019012397319, 159.261087,-182.324047,1.494534
1317355019211785370, 159.277320,-181.976308,1.487713
1317355019354844302, 159.361783,-180.789242,1.485953
1317355019445088415, 159.444664,-179.638069,1.484385
1317355019555478081, 159.519055,-178.587974,1.481794
1317355019646612041, 159.603246,-177.457041,1.481661
1317355019749424942, 159.684290,-176.399794,1.480931
1317355019906780951, 159.688871,-176.212118,1.479574
1317355020009692783, 159.776224,-175.100137,1.476202
1317355020106987691, 159.861649,-174.021289,1.471887
1317355020186054471, 159.947858,-172.957209,1.467854
1317355020273406517, 160.025014,-171.990166,1.461309
1317355020385191425, 160.114396,-170.936959,1.454965
1317355020475619986, 160.198024,-169.967629,1.447555
1317355020605482916, 160.297535,-168.899653,1.438097
1317355020696661092, 160.403861,-167.811228,1.424922
1317355020780537795, 160.506319,-166.777392,1.408995
1317355020865061291, 160.635294,-165.606205,1.388239
1317355020992384383, 160.763552,-164.454228,1.361432
1317355021201765553, 160.690388,-164.092032,1.327470
1317355021288356123, 160.825524,-162.803915,1.308012
1317355021397921365, 160.967619,-161.533227,1.284062
1317355021518449267, 161.095208,-160.331231,1.253983
1317355021719917156, 160.923739,-159.926668,1.218717
1317355021813806383, 161.025507,-158.680319,1.210207
1317355021914813169, 161.122328,-157.504054,1.204711
1317355022001597300, 161.187882,-156.456417,1.198991
1317355022115699679, 161.286128,-155.359385,1.195536
1317355022216878357, 161.360193,-154.362339,1.189557
1317355022336848448, 161.472756,-153.292411,1.181955
1317355022438974044, 161.565256,-152.301243,1.172042
1317355022572019955, 161.703635,-151.217995,1.158698
1317355022655131201, 161.861710,-150.110238,1.138578
1317355022804404925, 161.608008,-149.839051,1.109068
1317355022914232346, 161.692616,-148.783522,1.107871
1317355023018611496, 161.809532,-147.666482,1.109821
1317355023153726885, 161.925534,-146.553693,1.109642
1317355023234825456, 162.004645,-145.510297,1.111035
1317355023321860992, 162.120616,-144.365752,1.113293
1317355023518957355, 162.200623,-143.263045,1.114880
1317355023612949675, 162.308790,-142.120172,1.120098
1317355023719103554, 162.377740,-141.086411,1.126165
1317355023813452825, 162.482498,-139.993396,1.134767
1317355023904851254, 162.588905,-138.910376,1.135818
1317355023999314595, 162.661652,-137.911018,1.134260
1317355024100652251, 162.779964,-136.829875,1.138166
1317355024208477713, 162.864828,-135.824212,1.125842
1317355024303744518, 162.996538,-134.726040,1.114320
1317355024400899917, 163.102118,-133.692736,1.094498
1317355024512233441, 163.263892,-132.551267,1.065776
1317355024603704905, 163.448677,-131.368918,1.019518
1317355024694811531, 163.609036,-130.199041,0.952272
1317355024901424363, 163.165559,-129.668283,0.865404
1317355025021233504, 163.256871,-128.358738,0.838827
1317355025156086846, 163.335473,-127.103628,0.818596
1317355025260614708, 163.344327,-125.955914,0.799922
1317355025374184772, 163.410087,-124.768256,0.786910
1317355025473924954, 163.410523,-123.674291,0.772129
1317355025560096090, 163.477886,-122.531982,0.765020
1317355025655179001, 163.480872,-121.472844,0.753249
1317355025793615592, 163.552103,-120.357804,0.745570
1317355025884572202, 163.631858,-119.251799,0.733745
1317355025971099023, 163.646486,-118.215937,0.717624
1317355026083269183, 163.735364,-117.114786,0.702344
1317355026176465611, 163.757007,-116.079956,0.681572
1317355026285947849, 163.858495,-114.979513,0.659970
1317355026391313675, 163.977176,-113.874057,0.626658
1317355026472270525, 164.035928,-112.813118,0.582989
1317355026586238109, 164.196418,-111.671958,0.529934
1317355026691260118, 164.306939,-110.542151,0.458780
1317355026782249260, 164.550150,-109.307484,0.373674
1317355027017098578, 163.786200,-108.278433,0.259633
1317355027134727814, 163.905426,-106.912428,0.263497
1317355027239295637, 163.915812,-105.645990,0.274981
1317355027381247590, 164.004279,-104.408551,0.299268
1317355027460645399, 164.002236,-103.255344,0.323705
1317355027551842487, 164.092287,-102.112661,0.354804
1317355027664309134, 164.198759,-101.012237,0.379855
1317355027782905376, 164.235803,-99.984617,0.395401
1317355027861332169, 164.384234,-98.945598,0.406176
1317355027990845999, 164.477494,-97.972079,0.397831
1317355028072952005, 164.699626,-96.980237,0.375788
1317355028198894031, 164.884445,-96.040944,0.322287
1317355028266801185, 165.228990,-95.073718,0.233111
1317355028400644386, 165.682214,-94.105155,0.091137
1317355028532708117, 165.191576,-92.990799,-0.117701
1317355028634611948, 164.766999,-91.528626,-0.274841
1317355028815306225, 164.298864,-89.822539,-0.336133
1317355028902143082, 164.693053,-88.439034,-0.271186
1317355029041214479, 164.972351,-87.139097,-0.227978
1317355029123623436, 165.356358,-85.932743,-0.196431
1317355029259052829, 164.679805,-84.559473,-0.196276
1317355029369259648, 164.853123,-83.344405,-0.100215
1317355029445417928, 164.982466,-82.207331,-0.012208
1317355029553995342, 165.186795,-81.136460,0.072036
1317355029655749348, 165.392475,-80.124903,0.133813
1317355029721430900, 165.514942,-79.182608,0.172054
1317355029860718805, 165.758645,-78.264068,0.186486
1317355029977091025, 165.941361,-77.405582,0.161334
1317355030077973689, 166.276032,-76.559864,0.093836
1317355030176953633, 166.698737,-75.738589,-0.040368
1317355030268776622, 167.166927,-74.906798,-0.255893
1317355030519230047, 166.106367,-72.895989,-0.573401
1317355030608114369, 165.215027,-70.390653,-0.702233
1317355030716209651, 165.675101,-69.020408,-0.613166
1317355030803717528, 166.162951,-67.810277,-0.560135
1317355030925329926, 166.681787,-66.671657,-0.567977
1317355031115349198, 166.380971,-64.835312,-0.653888
1317355031312845567, 166.063768,-62.897989,-0.672854
1317355031405386707, 166.563823,-61.732812,-0.606444
1317355031542340541, 167.016129,-60.684212,-0.607468
1317355031673244881, 166.734978,-59.062227,-0.689030
1317355031745460878, 166.547940,-57.360613,-0.739856
1317355031879663700, 166.462046,-55.632941,-0.761030
1317355031965772862, 166.329291,-53.824367,-0.741353
1317355032115535672, 165.958843,-51.853696,-0.676483
1317355032217054482, 166.232446,-50.541075,-0.522871
1317355032319583383, 166.516328,-49.354619,-0.401426
1317355032444574707, 166.678370,-48.168731,-0.326183
1317355032520811778, 166.961132,-47.001824,-0.285122
1317355032713956695, 166.139471,-45.434875,-0.287991
1317355032892833305, 166.299007,-44.148962,-0.177511
1317355032981602224, 166.307957,-42.926747,-0.081533
1317355033064588830, 166.383894,-41.762771,0.012493
1317355033176057420, 166.444155,-40.641608,0.094077
1317355033237157927, 166.393579,-39.563812,0.162517
1317355033364470889, 166.434155,-38.481682,0.228404
1317355033445810245, 166.370661,-37.446713,0.287238
1317355033548143682, 166.395724,-36.391353,0.345524
1317355033653953579, 166.420900,-35.351203,0.400186
1317355033782955391, 166.350004,-34.364002,0.444539
1317355033914695164, 166.364649,-33.335378,0.492089
1317355033989339494, 166.288285,-32.371837,0.539019
1317355034101231649, 166.290135,-31.364464,0.590453
1317355034200465359, 166.206638,-30.433376,0.640356
1317355034281452045, 166.196829,-29.453862,0.696155
1317355034404396447, 166.187887,-28.490960,0.752327
1317355034511391470, 166.113611,-27.615408,0.807897
1317355034592186935, 166.105715,-26.682643,0.866937
1317355034693234016, 166.046834,-25.844844,0.926848
1317355034822416025, 166.046774,-24.946021,0.986709
1317355034945469943, 166.053352,-24.063179,1.042964
1317355035048752422, 166.026270,-23.273311,1.095939
1317355035142884840, 166.048884,-22.415085,1.150882
1317355035228922499, 166.048679,-21.649899,1.198678
1317355035335469374, 166.089164,-20.812588,1.243946
1317355035459884431, 166.113067,-20.064377,1.280704
1317355035554131272, 166.167625,-19.241263,1.312673
1317355035669343564, 166.230405,-18.421187,1.340529
1317355035765117353, 166.282880,-17.682382,1.361425
1317355035886847585, 166.357758,-16.862568,1.379546
1317355035973388588, 166.422616,-16.118620,1.393606
1317355036093353521, 166.504005,-15.294542,1.405294
1317355036184084194, 166.574337,-14.538782,1.413547
1317355036280889625, 166.688680,-13.467442,1.419796
1317355036407767946, 166.828995,-12.563345,1.501932
1317355036619498101, 166.915258,-12.338329,1.498898
1317355036701476441, 167.046777,-11.436387,1.491290
1317355036817416167, 167.167452,-10.571846,1.483782
1317355036921269734, 167.279676,-9.725537,1.477072
1317355037062984764, 167.385543,-8.878711,1.471576
1317355037218603836, 167.411481,-8.745655,1.467588
1317355037299543249, 167.498185,-7.967327,1.464334
1317355037429694255, 167.571970,-7.260562,1.462235
1317355037535476746, 167.634875,-6.611812,1.461263
1317355037616404759, 167.688054,-6.012849,1.461298
1317355037720534944, 167.732932,-5.457408,1.462202
1317355037822052013, 167.770595,-4.941364,1.463780
1317355037959286458, 167.769529,-4.927986,1.480210
1317355038073268276, 167.825195,-4.362523,1.500895
1317355038160100142, 167.868649,-3.902058,1.503587
1317355038241320264, 167.906624,-3.429641,1.501437
1317355038358935463, 167.938642,-2.992293,1.501443
1317355038482019709, 167.961624,-2.629006,1.499337
1317355038580845198, 167.986358,-2.236557,1.504136
1317355038651937234, 168.005755,-1.900122,1.505560
1317355038759530660, 168.026784,-1.524652,1.507799
1317355038930213200, 168.046370,-1.146039,1.507928
1317355039103627002, 168.039450,-1.126983,1.504734
1317355039204947880, 168.054984,-0.758564,1.504753
1317355039383449819, 168.053121,-0.673526,1.507879
1317355039518940300, 168.069841,-0.312325,1.514420
1317355039619999349, 168.085086,0.016730,1.522022
1317355039690849727, 168.097929,0.298776,1.528351
1317355039847055415, 168.110665,0.583441,1.533988
1317355039938528571, 168.120077,0.832275,1.530759
1317355040030019089, 168.129617,1.092241,1.536208
1317355040138568191, 168.137645,1.328519,1.543476
1317355040236579064, 168.144143,1.581228,1.547096
1317355040333234447, 168.146859,1.833434,1.539891
1317355040424313248, 168.146451,2.070738,1.536364
1317355040533724191, 168.147033,2.334938,1.545275
1317355040659395335, 168.148876,2.594999,1.560475
1317355040740745179, 168.150758,2.894800,1.564309
1317355040865104649, 168.151235,3.220890,1.561537
1317355040963855262, 168.150049,3.561536,1.559118
1317355041054892998, 168.148321,3.962551,1.560059
1317355041241150719, 168.142116,4.205081,1.556442
1317355041408734087, 168.136506,4.665249,1.554425
1317355041512090946, 168.133029,5.156111,1.565362
1317355041605947895, 168.129625,5.666296,1.567675
1317355041714166793, 168.127823,6.183329,1.572048
1317355041784908138, 168.126140,6.768590,1.572482
1317355041911171091, 168.126430,7.383252,1.575862
1317355041992244281, 168.125519,8.097268,1.569651
1317355042198655435, 168.119603,8.515654,1.560579
1317355042360780499, 168.114890,9.324585,1.551370
1317355042512543159, 168.108292,9.726307,1.559417
1317355042613756711, 168.106760,10.500804,1.567997
1317355042722391374, 168.102208,11.316050,1.567945
1317355042820646201, 168.092275,12.101484,1.563432
1317355043011296215, 168.092330,12.453291,1.580280
1317355043106070239, 168.089593,12.826290,1.581462
1317355043176482297, 168.084333,13.619270,1.591602
1317355043267966567, 168.074460,14.447059,1.592204
1317355043382500014, 168.056743,15.208887,1.580309
1317355043476796704, 168.034130,16.026945,1.574903
1317355043601983020, 168.017664,16.852425,1.585874
1317355043680714024, 168.008787,17.626677,1.596886
1317355043796160191, 167.990403,18.476093,1.586621
1317355043889335021, 167.963828,19.277324,1.575415
1317355043983187396, 167.939142,20.161147,1.579190
1317355044087997799, 167.914445,20.997249,1.577342
1317355044179105050, 167.889247,21.921265,1.575747
1317355044304353930, 167.871204,22.870654,1.582108
1317355044385319367, 167.857588,23.778593,1.580939
1317355044556429203, 167.847616,24.799336,1.577437
1317355044636120937, 167.840985,25.792974,1.569891
1317355044773417920, 167.838843,26.920317,1.558941
1317355044845195049, 167.845579,28.042745,1.549184
1317355044942139885, 167.864415,29.342067,1.532313
1317355045116418774, 167.839705,29.840249,1.508885
1317355045211063089, 167.871457,31.256733,1.490098
1317355045425251699, 167.803496,31.743022,1.455206
1317355045425342012, 167.690998,32.132126,1.430300
1317355045535399309, 167.669127,33.311283,1.420037
1317355045637051889, 167.658052,34.523570,1.404674
1317355045732685321, 167.656303,35.700846,1.391757
1317355045844158628, 167.649101,36.767804,1.373435
1317355045933568221, 167.673246,37.913813,1.352216
1317355046050001278, 167.692267,38.972540,1.321067
1317355046150546844, 167.751812,40.131863,1.286564
1317355046266387936, 167.833382,41.316685,1.241630
1317355046368425493, 167.904127,42.453323,1.186708
1317355046521515292, 168.025914,43.740021,1.117510
1317355046703265343, 167.615192,44.189828,1.028687
1317355046795252228, 167.555483,45.434602,0.996885
1317355046886301788, 167.512504,46.704364,0.970093
1317355046987657491, 167.460364,47.931991,0.948780
1317355047100877461, 167.346476,49.051889,0.921266
1317355047202141622, 167.288846,50.232036,0.896347
1317355047303187662, 167.186353,51.315377,0.876869
1317355047388891975, 167.155540,52.461541,0.859367
1317355047512261791, 167.080159,53.518243,0.846148
1317355047614236747, 167.079869,54.640452,0.840987
1317355047712495086, 167.094340,55.751710,0.841157
1317355047823788740, 167.050122,56.783271,0.842352
1317355047930286768, 167.062525,57.885445,0.853874
1317355048049525760, 167.005471,58.910445,0.866999
1317355048161596505, 166.996694,60.007926,0.890631
1317355048242508593, 166.978981,61.104558,0.906568
1317355048345327045, 166.900341,62.120610,0.919305
1317355048494881321, 166.881145,63.218230,0.924105
1317355048585889782, 166.819510,64.235691,0.915703
1317355048680070230, 166.842244,65.329579,0.897700
1317355048760833418, 166.911953,66.416334,0.864106
1317355048892051630, 166.968154,67.429998,0.806375
1317355049000468353, 167.150339,68.524721,0.733842
1317355049112984211, 167.321994,69.583972,0.629499
1317355049183992275, 167.642543,70.754390,0.500237
1317355049389643046, 166.993844,71.648823,0.325825
1317355049544242089, 167.233477,72.995810,0.242964
1317355049621921732, 167.407971,74.335965,0.125866
1317355049805108761, 166.628312,75.786585,-0.026243
1317355049973697697, 166.781421,77.301153,-0.064620
1317355050062635375, 166.894771,78.790566,-0.133540
1317355050218732695, 166.209825,80.525513,-0.235918
1317355050321995919, 166.284293,82.077081,-0.228368
1317355050505115176, 166.489978,83.537682,-0.230401
1317355050688356918, 165.684198,85.257909,-0.259147
1317355050805064820, 165.770641,86.681806,-0.165060
1317355050845525313, 165.734511,87.990295,-0.080942
1317355051010593817, 165.777267,89.203299,-0.002359
1317355051098076567, 165.723959,90.339681,0.059655
1317355051198689574, 165.776558,91.441751,0.105028
1317355051298485640, 165.754887,92.510958,0.116690
1317355051405284176, 165.863420,93.599278,0.101846
1317355051486181033, 166.033863,94.721069,0.039667
1317355051595045677, 166.202656,95.917735,-0.071299
1317355051813010237, 165.509477,97.496095,-0.235151
1317355051992077903, 164.853771,99.295767,-0.305445
1317355052110222747, 164.909237,100.831427,-0.258546
1317355052224005418, 165.048861,102.257301,-0.215718
1317355052340000010, 165.122367,103.661393,-0.203726
1317355052514586796, 164.322106,105.287141,-0.215311
1317355052630582117, 164.247638,106.703932,-0.117968
1317355052721867489, 164.228473,108.006903,-0.014347
1317355052825760043, 164.091899,109.224392,0.072938
1317355052931074762, 164.037656,110.396099,0.157833
1317355053054847940, 163.880681,111.502592,0.229455
1317355053136060567, 163.814067,112.604894,0.299646
1317355053236833372, 163.751206,113.689789,0.352290
1317355053359521734, 163.599629,114.725101,0.395537
1317355053450525702, 163.537321,115.802957,0.431345
1317355053557165130, 163.389410,116.830455,0.462946
1317355053658400541, 163.328113,117.906977,0.490167
1317355053754373775, 163.274767,118.979153,0.512307
1317355053902385203, 163.137788,120.005099,0.518777
1317355053983730493, 163.087723,121.087096,0.527572
1317355054064550597, 162.954566,122.124324,0.520728
1317355054193636439, 162.907718,123.217662,0.517916
1317355054298415064, 162.871007,124.314777,0.502283
1317355054408214332, 162.756773,125.377391,0.471516
1317355054503500702, 162.741339,126.511116,0.433844
1317355054594730118, 162.654434,127.635239,0.377089
1317355054732168561, 162.685966,128.848866,0.307271
1317355054825670274, 162.670757,130.104736,0.215595
1317355055013429656, 161.756406,131.384513,0.100661
1317355055110593318, 161.600899,132.807934,0.110765
1317355055238140878, 161.519112,134.175085,0.139433
1317355055341591518, 161.329043,135.466267,0.164800
1317355055460525491, 161.226714,136.726007,0.205734
1317355055570051449, 161.129490,137.946892,0.238230
1317355055641030275, 160.938567,139.115144,0.262675
1317355055781221023, 160.844925,140.293795,0.292589
1317355055842057028, 160.658283,141.423071,0.313805
1317355055951533760, 160.566595,142.578430,0.337579
1317355056045692214, 160.382089,143.687579,0.355187
1317355056158613781, 160.288903,144.830465,0.375851
1317355056284956287, 160.201590,145.965987,0.392492
1317355056366105547, 160.021893,147.061211,0.398216
1317355056483790315, 159.934179,148.201416,0.410302
1317355056597609878, 159.753905,149.294078,0.418714
1317355056690555448, 159.661447,150.432534,0.429983
1317355056781587176, 159.574672,151.566999,0.438049
1317355056876138484, 159.395764,152.661009,0.435300
1317355056981971770, 159.302592,153.804642,0.439866
1317355057089507043, 159.115307,154.902059,0.440711
1317355057190910985, 159.014483,156.045667,0.449170
1317355057292182071, 158.921669,157.182664,0.457031
1317355057409870141, 158.739234,158.270543,0.457123
1317355057513619644, 158.645162,159.406191,0.462822
1317355057616518545, 158.460295,160.492951,0.461657
1317355057713188369, 158.362572,161.629655,0.467402
1317355057817991644, 158.173453,162.715971,0.469975
1317355057926702996, 158.070277,163.849301,0.481577
1317355058050015449, 157.971326,164.974478,0.491080
1317355058130820741, 157.785442,166.045999,0.496871
1317355058228335736, 157.687033,167.166231,0.509837
1317355058335811608, 157.501975,168.232095,0.516194
1317355058449013780, 157.398086,169.345685,0.533075
1317355058543771349, 157.298145,170.451294,0.549690
1317355058655083983, 157.115385,171.495228,0.563947
1317355058759901527, 157.012631,172.592769,0.580737
1317355058861587047, 156.829674,173.621179,0.599004
1317355058967699718, 156.724714,174.702253,0.618689
1317355059074257661, 156.628302,175.771972,0.640259
1317355059170805161, 156.460270,176.774543,0.656629
1317355059294207426, 156.371673,177.831260,0.681761
1317355059375169589, 156.210968,178.814706,0.697886
1317355059470271980, 156.127727,179.860141,0.717528
1317355059581484301, 155.978891,180.840112,0.726152
1317355059684488231, 155.909399,181.889516,0.738578
1317355059789192303, 155.860305,182.942210,0.745888
1317355059895604407, 155.763506,183.936668,0.745628
1317355060008464153, 155.754283,185.014426,0.738354
1317355060115447922, 155.699651,186.057307,0.712211
1317355060212753236, 155.743914,187.213886,0.674574
1317355060415123009, 154.968836,187.832974,0.614018
1317355060519599161, 154.926884,189.036065,0.643334
1317355060624181771, 154.824033,190.106413,0.662156
1317355060624319243, 154.733431,191.110549,0.682850
1317355060721250820, 154.727578,192.216289,0.695805
1317355060919123089, 154.746407,193.386544,0.693318
1317355061030829700, 154.002133,193.913245,0.676908
1317355061144208700, 153.860346,195.001449,0.729094
1317355061241350123, 153.774774,196.091981,0.791048
1317355061357998980, 153.635759,197.068190,0.853872
1317355061452601545, 153.556040,198.080794,0.913939
1317355061551998916, 153.488820,199.074904,0.967872
1317355061655678254, 153.433888,200.060061,1.013669
1317355061749121109, 153.353472,200.978112,1.051071
1317355061858385368, 153.330477,201.995189,1.078377
1317355061973372677, 152.882427,202.191961,1.091278
1317355062077980431, 152.823190,203.224346,1.134670
1317355062185516419, 152.734280,204.156287,1.167800
1317355062298747339, 152.690852,205.155947,1.202957
1317355062407520679, 152.640481,206.076678,1.225253
1317355062495997389, 152.637921,207.095782,1.225830
1317355062590051770, 152.670505,208.148157,1.212182
1317355062694810540, 152.755636,209.252886,1.177952
1317355062802173797, 152.488864,209.612867,1.101684
1317355062904879812, 152.167438,210.057462,1.037197
1317355063008501649, 151.762621,210.577397,0.970723
1317355063115030628, 151.282772,211.095924,0.950819
1317355063218034221, 150.732315,211.576982,0.960471
1317355063333252751, 150.604105,212.703250,1.018504
1317355063441711143, 150.438619,213.660034,1.084050
1317355063552904168, 150.314417,214.609415,1.153518
1317355063644116820, 150.178164,215.426292,1.220119
1317355063748318709, 150.084662,216.271570,1.284627
1317355063850332023, 150.004702,217.087601,1.335372
1317355063959025351, 149.927631,217.801411,1.385732
1317355064063193331, 149.875375,218.576087,1.423799
1317355064165557054, 149.826195,219.263287,1.457872
1317355064264186496, 149.793425,220.018681,1.484586
1317355064382041638, 149.766970,220.690573,1.511002
1317355064489804220, 149.752208,221.428332,1.529361
1317355064585773390, 149.747326,222.085917,1.549189
