,%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
17848,1317398243660643061,0,1317398243666313886,world,base_link,-45.10715159925167,170.26247782073915,-0.1237945556599982,-0.003280279553173,0.0174144719444373,0.9972291173092334,-0.0722500070837125
17860,1317398243771692651,0,1317398243776293992,world,base_link,-45.95795116794761,170.13620880572125,-0.1261978149399993,-0.0017382730151621,0.0158331426610052,0.9972020094219451,-0.0730372672355417
17871,1317398243872579754,0,1317398243876305103,world,base_link,-46.7468148835469,170.0154380290769,-0.1299591064399976,0.0003709376227014,0.0146934143903399,0.997188720859945,-0.0734753085637636
17883,1317398243983513890,0,1317398243986396074,world,base_link,-47.63171286357101,169.8801428428851,-0.1298980712900004,0.0020723223220999,0.0149262693513741,0.9971392006570104,-0.0740697406269404
17894,1317398244084385517,0,1317398244086291074,world,base_link,-48.45146567665506,169.75298525812104,-0.1221313476499972,0.0015951933385529,0.0145740492872208,0.9971177184027205,-0.0744399630100627
17905,1317398244185374299,0,1317398244186300039,world,base_link,-49.28278665896505,169.62162345461547,-0.109756469719997,-0.0005150360255221,0.0133960475140615,0.997116684693236,-0.0746900110808856
17916,1317398244286244644,0,1317398244296286106,world,base_link,-50.20926884305664,169.47708803089336,-0.0999984741199995,-0.0023675972892792,0.0131618463077901,0.9970821171411935,-0.0751559176783877
17927,1317398244387602622,0,1317398244396332979,world,base_link,-51.06275153462775,169.34541441872716,-0.0953750610299977,-0.0031867936335866,0.0136448335185416,0.9970489513960538,-0.0754788141442188
17939,1317398244498513366,0,1317398244506339073,world,base_link,-52.01346358191222,169.19526287773624,-0.0895309448199981,-0.0045255977209742,0.0131160472915415,0.997037937977486,-0.0756494448249098
17950,1317398244599374041,0,1317398244606287002,world,base_link,-52.88829669426195,169.0566645381041,-0.0858535766599999,-0.0049215912245264,0.0132905476008768,0.9970442385050696,-0.0755110968542599
17962,1317398244710351892,0,1317398244716300964,world,base_link,-53.86464704480022,168.9044914948754,-0.0849380493099971,-0.0035623012963026,0.0123687187403967,0.9971014681490472,-0.0749865789405699
17973,1317398244811406360,0,1317398244816292047,world,base_link,-54.76275296672247,168.76302181417122,-0.0855484008800004,-0.0023146346724549,0.0121599415963224,0.9971676984286816,-0.0741846311384827
17984,1317398244912249919,0,1317398244916277885,world,base_link,-55.67159493267536,168.62379862740636,-0.0858612060499979,-0.0018389945427274,0.0119107433716249,0.9972227148742854,-0.0734956408922788
17996,1317398245023013891,0,1317398245026487112,world,base_link,-56.68458603485488,168.47219155915082,-0.0803298950200002,-0.0032345552202094,0.0119969509051657,0.9972849301243476,-0.0725835998582441
18007,1317398245123870078,0,1317398245126261949,world,base_link,-57.61607858259231,168.33665328193456,-0.0763778686499989,-0.0038730516966929,0.0119391053826276,0.9973486666220132,-0.0716805023734466
18019,1317398245234716583,0,1317398245236290931,world,base_link,-58.64890067279339,168.18698068149388,-0.0743331909099964,-0.0044649025269005,0.0119144211949987,0.9974132898760903,-0.0707448965761327
18030,1317398245335792589,0,1317398245336278915,world,base_link,-59.59524817217607,168.052136734128,-0.0752105712900004,-0.0043416741621862,0.0122924619491702,0.9974578464832876,-0.0700563325732893
18040,1317398245436552260,0,1317398245436273097,world,base_link,-60.54733738896903,167.91751420637593,-0.0745773315399986,-0.004443851949483,0.0128796224163171,0.9974884369707916,-0.0695067307232293
18052,1317398245537286021,0,1317398245546395063,world,base_link,-61.60235912702046,167.77151716221124,-0.0736312866199995,-0.0041930312348975,0.0134985303007098,0.9975027442707264,-0.0691988680626642
18063,1317398245638280457,0,1317398245646321058,world,base_link,-62.56742109323386,167.6380419433117,-0.072158813469997,-0.0039168226855414,0.0137902947554806,0.9974985216993206,-0.0692183897405661
18075,1317398245749398416,0,1317398245756272077,world,base_link,-63.635442977189086,167.49101995443925,-0.0696945190399986,-0.0038814028164799,0.0137071567384383,0.9974902250589548,-0.0693563225536077
18086,1317398245850992911,0,1317398245856302022,world,base_link,-64.61225597106386,167.35617101332173,-0.0661697387700002,-0.0047728073368047,0.0142442889324572,0.9974579016554362,-0.0696566936343427
18098,1317398245961978367,0,1317398245966442108,world,base_link,-65.69151589728426,167.20592323085293,-0.0614089965799991,-0.0047948520564481,0.0125513379155395,0.9974450411271456,-0.0701631188100496
18109,1317398246063083110,0,1317398246066287994,world,base_link,-66.6782531440258,167.06492471136153,-0.0610427856399979,-0.0040103325918602,0.0115641268009672,0.9974378563151366,-0.0704834093478661
18120,1317398246164121077,0,1317398246166254997,world,base_link,-67.66891726909671,166.92557922704145,-0.0608139038100006,-0.0027196690561574,0.0118677239573316,0.9974108545746212,-0.0708755790454046
18132,1317398246275014162,0,1317398246276223897,world,base_link,-68.7655661769677,166.76969162048772,-0.0561447143499975,-0.0031431664160863,0.0111362075778505,0.9973975222908552,-0.0711638104216396
18143,1317398246376168468,0,1317398246376247882,world,base_link,-69.76461808581371,166.62421793444082,-0.0503234863199963,-0.0045994314562082,0.0097290936474451,0.9973910770158076,-0.0713808759845831
18154,1317398246477100540,0,1317398246486315965,world,base_link,-70.86703555251006,166.46747682103887,-0.0450210571300004,-0.005214621429392,0.0097034463438655,0.9973710639176764,-0.0716213076683338
18165,1317398246578142022,0,1317398246586247920,world,base_link,-71.87320656666998,166.32322546839714,-0.0470962524399993,-0.0053530346780173,0.0109951403114924,0.997363468484926,-0.0715301589609909
18177,1317398246689309286,0,1317398246696250915,world,base_link,-72.98385146690998,166.16567738587037,-0.0450210571300004,-0.0062601585419848,0.0114009149872723,0.997364578862322,-0.0713773520331574
18188,1317398246790460143,0,1317398246796284914,world,base_link,-73.99436696479097,166.0221063341014,-0.0409698486299987,-0.0071904522452616,0.0116301800172777,0.9973705053948144,-0.0711695951777639
18199,1317398246891408005,0,1317398246896228075,world,base_link,-75.00622367754113,165.87915056338534,-0.0418930053699995,-0.0068762588824305,0.0119219018312745,0.9973702128291184,-0.0711564746295524
18211,1317398247002339141,0,1317398247006477117,world,base_link,-76.11826691252645,165.71990504441783,-0.0431823730399969,-0.0068298024476996,0.0110712370325488,0.9973694252121494,-0.0713092642023536
18222,1317398247103603757,0,1317398247106213092,world,base_link,-77.12952405121177,165.5739774131216,-0.0452423095699998,-0.0059485917005423,0.0101259047940833,0.997391478835508,-0.071220209598117
18234,1317398247214649151,0,1317398247216243982,world,base_link,-78.23933875246439,165.41224650479853,-0.0452651977499982,-0.0044675713502831,0.0090168328277492,0.9974185978956416,-0.0710976659524026
18244,1317398247315657359,0,1317398247316216945,world,base_link,-79.2484054932138,165.26836109953,-0.0436325073199981,-0.0036840477777767,0.0074606811943181,0.9974329862196386,-0.0711210519400706
18255,1317398247406426632,0,1317398247416234016,world,base_link,-80.25829015404452,165.12271523382515,-0.0384750366199995,-0.0051975503459718,0.0057186045651847,0.9974308148657608,-0.0712183444658236
18267,1317398247518222633,0,1317398247526243925,world,base_link,-81.37167405663058,164.96452284883708,-0.0322647094699988,-0.0093321977879781,0.0055708017443463,0.9973823083616448,-0.0714871122620596
18278,1317398247619360155,0,1317398247626240968,world,base_link,-82.38346682768315,164.81920405942947,-0.0325088500899966,-0.0131125477096553,0.0051357194331701,0.9973311570212064,-0.0716397146365563
18290,1317398247730449866,0,1317398247736253023,world,base_link,-83.49395086674485,164.65808300301433,-0.0465621948199981,-0.0127118813039056,0.0040884540171968,0.9973346657776512,-0.0717304472009314
18301,1317398247831420752,0,1317398247836229085,world,base_link,-84.5019037052989,164.51093174051493,-0.0644683837900004,-0.009535951990034,0.0037460897573639,0.997368125691756,-0.0717764187270959
18312,1317398247932372659,0,1317398247936220884,world,base_link,-85.51039054209832,164.36554283229634,-0.0789566039999982,-0.0056564189329725,0.0039750680088124,0.9973971085830274,-0.0717719412402701
18324,1317398248043489096,0,1317398248046425104,world,base_link,-86.62235487857834,164.20441911555827,-0.0891799926699974,-0.0029917044830196,0.0038579549982034,0.9974430448700822,-0.0712989349697282
18335,1317398248144375185,0,1317398248146250009,world,base_link,-87.63520112691913,164.06035261414945,-0.0885467529300001,-0.0033064121599529,0.0047154149005519,0.9974562992943772,-0.0710476143083651
18346,1317398248255400629,0,1317398248256205081,world,base_link,-88.75061182281934,163.90104925632477,-0.0851821899399993,-0.004176439634782,0.0047819027778915,0.9974653860750607,-0.0708695586266053
18358,1317398248356048078,0,1317398248356262922,world,base_link,-89.76531210367102,163.7574841636233,-0.0845870971599964,-0.004926414747484,0.0064858852731308,0.9974599106484632,-0.0707629166945487
18369,1317398248456889990,0,1317398248466393947,world,base_link,-90.88230650278274,163.60071062808856,-0.0848007202099978,-0.0052216384365184,0.0071738595029188,0.9974417557264228,-0.0709310521933966
18380,1317398248557664064,0,1317398248566289901,world,base_link,-91.89740622974932,163.45772920595482,-0.0832138061499989,-0.0050676548705593,0.0082340415614527,0.9974205799426352,-0.0711245818305748
18391,1317398248658531735,0,1317398248666224002,world,base_link,-92.9124316329835,163.3151663648896,-0.0838470459000007,-0.0036565152835658,0.0087060806412115,0.9973956852496996,-0.0715030146296772
18403,1317398248769696284,0,1317398248776213884,world,base_link,-94.02921753562988,163.15646239137277,-0.0790634155199967,-0.0030458053333081,0.0092348529092646,0.997354513394335,-0.0720375955565216
18414,1317398248870628542,0,1317398248876195907,world,base_link,-95.0453898695996,163.01267166575417,-0.0712661743099971,-0.0042768781053423,0.0099315501421051,0.9973072034151064,-0.0725356094741506
18426,1317398248981903086,0,1317398248986318111,world,base_link,-96.1648811113555,162.85264774691314,-0.0638732910099975,-0.0066902051115454,0.0106420895325323,0.997245552690772,-0.0730978435005006
18437,1317398249082976764,0,1317398249086182117,world,base_link,-97.18273980973754,162.7044322877191,-0.0594024658199998,-0.0082087637980014,0.0104082362674951,0.9972131047099196,-0.0734187211105693
18449,1317398249194166432,0,1317398249196244955,world,base_link,-98.30122674186714,162.54055983619764,-0.0638427734299966,-0.0070476462830895,0.0106783898666319,0.9971946443666524,-0.0737505519856651
18460,1317398249295104896,0,1317398249296180009,world,base_link,-99.3184499189956,162.3892571805045,-0.0705795288100006,-0.0043924730452185,0.0095884344368138,0.997193678683372,-0.0741183870542382
18470,1317398249396062347,0,1317398249396188974,world,base_link,-100.33743323013186,162.23620252637193,-0.0718460082999996,-0.0026485955520954,0.0087165065426246,0.997189863394282,-0.074359826512618
18482,1317398249497009511,0,1317398249506218910,world,base_link,-101.46030829753728,162.06664706906304,-0.0658721923799987,-0.0032019073882952,0.0080703370184938,0.9971727794822156,-0.0746395693261763
18493,1317398249597985447,0,1317398249606188058,world,base_link,-102.48293356550856,161.91151258256286,-0.0574569702099978,-0.005672193558272,0.0078088457031881,0.99714707632565,-0.0748635847674261
18505,1317398249708889891,0,1317398249716142892,world,base_link,-103.60846379771829,161.74477826990187,-0.0493698120099992,-0.0077261515462563,0.0077385492410053,0.9971074826219748,-0.0752136260075056
18516,1317398249809706034,0,1317398249816200017,world,base_link,-104.63186064886396,161.59299293952063,-0.050872802729998,-0.0070507277551965,0.0079520741253063,0.9970757672796278,-0.0756767207202394
18527,1317398249910446350,0,1317398249916210889,world,base_link,-105.65510485426056,161.43884489964694,-0.0534210204999965,-0.005744923260755,0.0075796892275863,0.997052161809192,-0.076134951235016
18539,1317398250021444478,0,1317398250026160955,world,base_link,-106.78054982610048,161.26567002758384,-0.051361083979998,-0.0049926773665001,0.0059251050923703,0.9970128113936,-0.0768467320020074
18550,1317398250122424508,0,1317398250126188039,world,base_link,-107.80456536647398,161.1036685095169,-0.0473785400400004,-0.0047370389625434,0.0036029820835601,0.996964110586119,-0.0776346648424618
18562,1317398250234799971,0,1317398250236190080,world,base_link,-108.93171366583556,160.92558030830696,-0.0409622192400007,-0.0047101252291956,0.0036813514186822,0.9968849709977298,-0.0786423357417165
18573,1317398250335691947,0,1317398250336163997,world,base_link,-109.95724686665926,160.76333378022537,-0.0399627685499979,-0.0034329714218728,0.0037717185301134,0.9967777247660752,-0.0800509603734553
18584,1317398250436512852,0,1317398250446348905,world,base_link,-111.08583387639374,160.5817251196131,-0.0333938598599985,-0.0037411700963713,0.0042631251154544,0.9966438533749103,-0.0816630818703894
18595,1317398250538148086,0,1317398250546185016,world,base_link,-112.11101848410908,160.41462159343064,-0.0254592895499996,-0.0032893635828514,0.0067670879657563,0.9965180018148864,-0.0830376942511618
18606,1317398250639164267,0,1317398250646148920,world,base_link,-113.13479127385654,160.24163889558986,-0.0172729492200005,-0.0019495820323987,0.0072432988126305,0.9964409211587352,-0.0839596593164936
18618,1317398250750553793,0,1317398250756208896,world,base_link,-114.26236634957604,160.0491800713353,-0.0102920532199988,0.0007377545723046,0.0075466134173783,0.9963410003881288,-0.0851299905421253
18629,1317398250851426298,0,1317398250856152057,world,base_link,-115.28764546161985,159.87134549533948,0.0029144287099995,0.0011858729230201,0.0072797408640293,0.9962498771545716,-0.0862077800889488
18641,1317398250962303634,0,1317398250966208934,world,base_link,-116.41822136263364,159.67375292582437,0.0229721069400028,-7.236847354908846e-05,0.0065045261461302,0.9961507882770718,-0.0874144891730591
18652,1317398251063281511,0,1317398251066163063,world,base_link,-117.44577390758786,159.48678133264184,0.0412445068400018,-0.0024192821275252,0.0060392334760967,0.9960652928637972,-0.0883832964149139
18663,1317398251164200874,0,1317398251166116952,world,base_link,-118.4746276930673,159.29981007426977,0.054481506350001,-0.0046854149386708,0.0058762904040224,0.9959642003446916,-0.0894361656697085
18675,1317398251275356877,0,1317398251276119947,world,base_link,-119.60617841349448,159.08901242911816,0.0662155151400014,-0.0055950049739704,0.0053269052602629,0.9958605576177116,-0.0905652791141831
18685,1317398251366216403,0,1317398251376128911,world,base_link,-120.6344161798479,158.8967820815742,0.0682220459000007,-0.003660977850926,0.0063903428518336,0.995752899779304,-0.0917710375909447
18697,1317398251477688577,0,1317398251486239910,world,base_link,-121.7656822267454,158.68222853634506,0.0714340210000017,-0.0009824244535371,0.007243439249643,0.9956328994961676,-0.0930682377123577
18708,1317398251578691372,0,1317398251586165904,world,base_link,-122.79430896940175,158.4844360766001,0.0820388794000024,0.0001707623295237,0.0073442523844553,0.9955174994004392,-0.0942917874718533
18719,1317398251679677021,0,1317398251686152935,world,base_link,-123.82445026410278,158.2827426516451,0.0960464477600027,0.0002822340248334,0.0075464172860234,0.9953959282583564,-0.0955506040628989
18731,1317398251790714807,0,1317398251796135902,world,base_link,-124.95859050028956,158.05591591540724,0.1143493652400025,-0.0013162737237591,0.0071635609357343,0.9952621894218092,-0.0969542424317291
18742,1317398251891611393,0,1317398251896135091,world,base_link,-125.99042833712883,157.8478722148575,0.1296234130900018,-0.0023113506713537,0.0063391837826769,0.9951495084115608,-0.0981423879639789
18754,1317398252002488526,0,1317398252006208896,world,base_link,-127.12364350492136,157.6133514358662,0.1403503418000014,-0.0023376748236144,0.0059815514571515,0.9950190106437634,-0.0994782628320915
18765,1317398252103589147,0,1317398252106137990,world,base_link,-128.15372965682764,157.39609513711184,0.1477050781300022,-0.0021194553178337,0.0059946047014115,0.9949049217504554,-0.1006169434059165
18777,1317398252214544438,0,1317398252216135978,world,base_link,-129.28771626215894,157.15362738491967,0.1583251953200033,-0.0021723376234067,0.0064249448777688,0.9947672113234044,-0.1019421223460889
18788,1317398252315537065,0,1317398252316175937,world,base_link,-130.31934183079284,156.93301895540208,0.1681900024399993,-0.0018819456621154,0.0069658217265204,0.9946275512391042,-0.1032664995257527
18798,1317398252406409313,0,1317398252416079044,world,base_link,-131.3507100273855,156.70742695359513,0.1757583618200016,-0.0010124533418837,0.0077555699108335,0.9944884910088888,-0.1045536576330634
18810,1317398252517619170,0,1317398252526166915,world,base_link,-132.4866420980543,156.45762184401974,0.1877136230500014,-0.0003449344495676,0.0079822189153645,0.9943557485714196,-0.1057960797212472
18821,1317398252618373330,0,1317398252626066923,world,base_link,-133.51852455711924,156.2247167462483,0.1996383667000003,-0.001030031981984,0.008128913488545,0.99426059679182,-0.1066711088663919
18833,1317398252729577280,0,1317398252736135959,world,base_link,-134.65458411735017,155.9695053845644,0.2123413086000027,-0.0006192925532584,0.0081828022686624,0.9941511249015278,-0.1076856493725714
18844,1317398252830837822,0,1317398252836116075,world,base_link,-135.6873269076459,155.73520153574646,0.2229156494200026,1.4540849434637071e-05,0.0094849148685526,0.9940519858522164,-0.1084927905520222
18855,1317398252932077291,0,1317398252936137914,world,base_link,-136.72192918823566,155.50266439002007,0.2356567382799994,-0.0002189269485188,0.0106931353039409,0.9939272066189554,-0.1095185686128303
18867,1317398253043015496,0,1317398253046319007,world,base_link,-137.86060627328698,155.24256132449955,0.25447845459,-0.0020755884695608,0.0107061626582726,0.9938394165926696,-0.1102918131158507
18878,1317398253144003904,0,1317398253146286964,world,base_link,-138.89700038835872,155.0058583957143,0.268829345710003,-0.0037344080282755,0.01102719355654,0.99372712175528,-0.111224379912463
18890,1317398253255046274,0,1317398253256098031,world,base_link,-140.03561902570073,154.7393625411205,0.2748870849599996,-0.0024436904231871,0.0110507265244612,0.9936588968582528,-0.1118655734121882
18900,1317398253346032540,0,1317398253356122970,world,base_link,-141.07237022649497,154.49714270792902,0.2830581665100027,-0.001180124424865,0.0108504071800992,0.9935774323187294,-0.1126266485219576
18911,1317398253447777319,0,1317398253456243038,world,base_link,-142.1107732381206,154.2538391603157,0.2957611084000007,-0.0013860117656839,0.0110257457891645,0.9935110724072848,-0.113191258078108
18923,1317398253559058758,0,1317398253566153049,world,base_link,-143.25393680110574,153.98471122933552,0.3106231689500021,-0.0012050716420065,0.0117101768308246,0.9934238651912392,-0.1138878554957765
18934,1317398253660301738,0,1317398253666081905,world,base_link,-144.29396110458765,153.73904432635754,0.3242340087900004,-0.0004935497522694,0.012244189589819,0.9933494814470596,-0.114484251924831
18946,1317398253771625673,0,1317398253776072978,world,base_link,-145.43901227635797,153.46824669418857,0.3414230346700009,-0.0002665762800824,0.0130204360171296,0.9932718362878468,-0.1150715274096062
18957,1317398253872668894,0,1317398253876132965,world,base_link,-146.4818413114408,153.22027655132115,0.3582153320299994,-0.0019607612712184,0.0132116733778946,0.9932521192799943,-0.1152034489396589
18969,1317398253983712900,0,1317398253986347913,world,base_link,-147.63204315502662,152.95100261596963,0.3782882690500031,-0.0030009286338378,0.0159094412488447,0.9932083260771292,-0.1152176423884427
18980,1317398254084792611,0,1317398254086101055,world,base_link,-148.67832427704707,152.70486363954842,0.3932266235400021,-0.0029135012716415,0.0162739549719997,0.993208606351604,-0.1151665496965761
18990,1317398254186071878,0,1317398254186081886,world,base_link,-149.72441115172114,152.4584459210746,0.4034271240300029,-0.0005890459551101,0.0156260986476609,0.993212399160663,-0.1152588747968522
19002,1317398254287223541,0,1317398254296088933,world,base_link,-150.87570668768603,152.18520771572366,0.4179077148500028,0.0001087445223517,0.0158249889133761,0.9932276164364456,-0.1151019541471685
19013,1317398254388158544,0,1317398254396074056,world,base_link,-151.9248485743301,151.9369615484029,0.4354248046900011,0.0014160106139485,0.0150278685565783,0.993267765721862,-0.1148534007266982
19025,1317398254499435465,0,1317398254506136894,world,base_link,-153.07972045452334,151.6607523933053,0.4582138061600034,0.0006482860471967,0.0126973757390997,0.993312865622848,-0.1147515026597345
19036,1317398254600373964,0,1317398254606079101,world,base_link,-154.13334359508008,151.41305874381214,0.48046875,-0.0007859648166525,0.0126662837537437,0.9932883826219956,-0.1149658056265294
19047,1317398254701403951,0,1317398254706068992,world,base_link,-155.18803558545187,151.1646922705695,0.4979476928699995,-0.0019229972367618,0.0131531485642666,0.9932552702771824,-0.1151836135527738
19059,1317398254812398825,0,1317398254816067934,world,base_link,-156.348878100398,150.8891377300024,0.5142364502000021,-0.0027380003199394,0.0122842452805926,0.9932403880651834,-0.1153912136527651
19070,1317398254913332874,0,1317398254916071891,world,base_link,-157.40567450562958,150.63832074031234,0.5265731811600034,-0.0029120841505202,0.0122503526018891,0.9931957709625144,-0.1157739572149386
19082,1317398255024367718,0,1317398255026266098,world,base_link,-158.56972138106357,150.36065444163978,0.5383529663100006,-0.0019393201314028,0.0118828815756267,0.9931600949803748,-0.1161381156273003
19093,1317398255125387753,0,1317398255126079082,world,base_link,-159.62857258168515,150.10642320709303,0.5499038696300005,-0.0009192416853895,0.0117757625059993,0.9931348455946616,-0.1163772524069619
19104,1317398255226504128,0,1317398255236073017,world,base_link,-160.79434109735303,149.82611870020628,0.5656967163100006,-0.0005785788079661,0.0105125073501826,0.993130456221888,-0.116537759375577
19115,1317398255327443361,0,1317398255336088895,world,base_link,-161.8551465551136,149.57038998696953,0.583198547370003,-0.0006107705225468,0.0095069905611264,0.9931325141604422,-0.1166064038001293
19126,1317398255428556879,0,1317398255436098098,world,base_link,-162.91763220517896,149.31624228367582,0.6011505127000021,-0.0007955044169867,0.0096589878239258,0.9931280248861812,-0.1166310306591364
19138,1317398255539720647,0,1317398255546148061,world,base_link,-164.08779883012176,149.0338638825342,0.6187362670900001,-0.0013007636314005,0.0091042934544659,0.9931328861330678,-0.1166297146342771
19149,1317398255640586539,0,1317398255646245956,world,base_link,-165.15173182892613,148.77768791140988,0.6346969604500003,-0.0016265197105284,0.0094225115947749,0.9931428703794608,-0.1165152767808718
19161,1317398255751826402,0,1317398255756057024,world,base_link,-166.32457258785143,148.49844637559727,0.6473770141599999,-0.0010998944455114,0.0107744824480325,0.9931572971508018,-0.1162810555348537
19172,1317398255852911946,0,1317398255856034040,world,base_link,-167.39127674989868,148.24486969644204,0.6617965698300026,-0.0014318339111163,0.0110059458070711,0.9931622024325596,-0.116213848864283
19183,1317398255953994187,0,1317398255956196069,world,base_link,-168.45814819342922,147.9929737788625,0.6786422729500003,-0.0013516111781493,0.0115927096130507,0.9931394292716488,-0.1163522937334474
19195,1317398256064861358,0,1317398256066096067,world,base_link,-169.62963453191333,147.7116291807033,0.6921386718800022,0.0006798280862611,0.0118661643340592,0.9931202130597514,-0.1164945251500022
19205,1317398256165783223,0,1317398256166039943,world,base_link,-170.6958149028942,147.45368769625202,0.7071304321300005,0.0013114509092727,0.01146254279799,0.9931219294423148,-0.1165149066424157
19217,1317398256266781066,0,1317398256276066064,world,base_link,-171.86841222527437,147.16869364166632,0.7303009033199999,-0.0004536377347262,0.0105190115710705,0.9931453270801732,-0.1164109269235043
19228,1317398256367821140,0,1317398256376050949,world,base_link,-172.9339884184301,146.9098634943366,0.7472152710000017,-0.0015186041898258,0.0099622764227811,0.9931501956935264,-0.1164093453452119
19239,1317398256468833249,0,1317398256476161956,world,base_link,-173.9981565513881,146.65456094313413,0.7602005004900008,-0.0016080642319226,0.0116441766949978,0.9931215655009564,-0.1164962806936385
19251,1317398256579975512,0,1317398256586035966,world,base_link,-175.16880924708676,146.37346533313394,0.7734527587900004,-0.0014713903047579,0.0132368560568011,0.9930562970225169,-0.1168837524903676
19262,1317398256680994491,0,1317398256686033010,world,base_link,-176.23273470939603,146.11787281185389,0.7883758545000035,-0.0019015058598591,0.0146274087678305,0.9929959163190576,-0.1172242865701406
19274,1317398256792133122,0,1317398256796030044,world,base_link,-177.40093077044003,145.8339188033715,0.8048171997100013,-0.0021963131080136,0.0150213869183321,0.9929542740220072,-0.1175216739380889
19285,1317398256893129145,0,1317398256896023035,world,base_link,-178.46049280115403,145.5743810427375,0.8173065185600024,-0.0014264282144351,0.0147868334804218,0.9929424786018396,-0.1176628617967744
19297,1317398257004240704,0,1317398257006110906,world,base_link,-179.62550485064276,145.2872888785787,0.8304290771500007,-0.0008610517394249,0.0148186564842413,0.9929317786419316,-0.1177546133825523
19308,1317398257105234944,0,1317398257106026887,world,base_link,-180.68423215893563,145.02697967970744,0.8460083007799994,-0.0018730948987959,0.0147802080528286,0.9929276676593616,-0.1177823576005996
19318,1317398257206468543,0,1317398257206041097,world,base_link,-181.74305230064783,144.7672485904768,0.8631591796900011,-0.004399410589212,0.0145606937570382,0.992912740765364,-0.1178682340989048
19330,1317398257307366788,0,1317398257316029071,world,base_link,-182.9046305178199,144.48207266116515,0.8754577636800036,-0.0066733645537902,0.0148869899588457,0.9928965427126338,-0.1178571135095229
19341,1317398257408225072,0,1317398257416028976,world,base_link,-183.956329796114,144.223956996575,0.8805084228499993,-0.0054174765512603,0.0163669185507937,0.9928810465494178,-0.1178558540247399
19353,1317398257519219578,0,1317398257526076078,world,base_link,-185.10663774458223,143.93707152130082,0.8777847290100027,0.0002602488798831,0.0152708195549148,0.9929495470320244,-0.1175496975306153
19364,1317398257620342174,0,1317398257626039028,world,base_link,-186.15031097258907,143.67676928592846,0.8848114013700012,0.0047907102602358,0.0153129399527226,0.992982211903934,-0.117170345256713
19375,1317398257721478144,0,1317398257726018905,world,base_link,-187.1929049101891,143.41882654232904,0.9075927734400012,0.0036276742947843,0.0154013270872773,0.9930008423424516,-0.1170425828933344
19387,1317398257832455697,0,1317398257836075067,world,base_link,-188.33886825083755,143.13846582267433,0.936515808110002,-0.0013750181708819,0.0152034267417723,0.9930213911675888,-0.1169422157474524
19398,1317398257933660907,0,1317398257936002016,world,base_link,-189.37720088579223,142.88318181456998,0.9543685913100006,-0.0050937758157042,0.0159802203363771,0.993026429676812,-0.1166927417162846
19410,1317398258044845194,0,1317398258046224117,world,base_link,-190.51465874444693,142.60659806570038,0.9610900878899996,-0.006868691501729,0.0155670572801699,0.9930023031073534,-0.1168627991628733
19420,1317398258145969656,0,1317398258146025896,world,base_link,-191.54171575570945,142.3542185947299,0.96183013916,-0.00587978793299,0.0151693259879889,0.9930182827806184,-0.1168332559948785
19431,1317398258236864093,0,1317398258246181011,world,base_link,-192.56279523007103,142.10497553274035,0.9621810913100006,-0.0018237842252004,0.0180605481732101,0.99301188954297,-0.1166099379859332
19443,1317398258348468670,0,1317398258356014013,world,base_link,-193.6791081803385,141.83236291399226,0.9680404663100006,0.0028535911557058,0.0200115943507296,0.9929671614194898,-0.1166516585890597
19454,1317398258449371789,0,1317398258456180095,world,base_link,-194.6931828331435,141.58963868720457,0.9849243164100016,0.0032544638720842,0.0216504950633237,0.9928298211162456,-0.1175143005370049
19466,1317398258560222283,0,1317398258566014051,world,base_link,-195.8082225448452,141.32240964239463,1.0133438110400022,-0.0048503817718783,0.022155476480088,0.9927105692845752,-0.1183694820859743
19477,1317398258661406753,0,1317398258665986061,world,base_link,-196.81660162762276,141.0806815493852,1.0360565185600024,-0.012531889014798,0.0241362860220647,0.9925868711267654,-0.1184554545876204
19489,1317398258772753216,0,1317398258775979995,world,base_link,-197.91390114463863,140.8104656394571,1.033477783210003,-0.014290354491439,0.0228552888317256,0.992597385750508,-0.1184223430868721
19500,1317398258873815663,0,1317398258875988006,world,base_link,-198.89973003801424,140.56384306307882,1.0210037231500024,-0.0118435021847929,0.0219516970414063,0.9926836820644358,-0.1181395861512773
19511,1317398258974903445,0,1317398258976150989,world,base_link,-199.87416164088063,140.31878023268655,1.013305664070003,-0.0058975400542655,0.0196708294665075,0.992789808159616,-0.1180960384763212
19522,1317398259085980579,0,1317398259085994958,world,base_link,-200.9389654773986,140.0533537804149,1.0146102905300012,0.0002580215708592,0.0198442331721353,0.9927900365666548,-0.1182120261591832
19533,1317398259176906371,0,1317398259185961008,world,base_link,-201.90283311810344,139.81485854135826,1.0275039672900022,0.0021844233811451,0.0189863323348624,0.9927641720796816,-0.1185497621841006
19545,1317398259288106238,0,1317398259295974969,world,base_link,-202.95949178317096,139.55254958523437,1.0542449951200012,-0.0015202904700446,0.0181477743316552,0.9927752222556696,-0.1185989252856017
19556,1317398259389056976,0,1317398259396043062,world,base_link,-203.91546706459485,139.31477150833234,1.07536315918,-0.0063057361790877,0.0166209074927145,0.9927517171455594,-0.1188613109043552
