#time(s),x(m),y(m),theta(m)
1317398198757216930, 153.156056,248.789250,0.028767
1317398198867352008, 153.971658,248.810912,0.032819
1317398198967272996, 154.710405,248.833822,0.036173
1317398199077219009, 155.521730,248.862713,0.039345
1317398199177226066, 156.259466,248.892840,0.041539
1317398199287197113, 157.068652,248.927386,0.043798
1317398199387213945, 157.800354,248.961316,0.045125
1317398199487471103, 158.526867,248.996490,0.045434
1317398199597203016, 159.313120,249.033803,0.045845
1317398199697231054, 160.014403,249.070501,0.045916
1317398199807202100, 160.766957,249.110177,0.045559
1317398199907207012, 161.432772,249.143874,0.045500
1317398200007231950, 162.079151,249.173868,0.045393
1317398200117250919, 162.767660,249.206717,0.044986
1317398200217186927, 163.369374,249.235673,0.044726
1317398200327229976, 164.004495,249.267445,0.044959
1317398200427182912, 164.555845,249.289068,0.045360
1317398200537256002, 165.135652,249.309568,0.046038
1317398200637182950, 165.638113,249.325755,0.047024
1317398200737195968, 166.118398,249.346356,0.047923
1317398200847285985, 166.624826,249.368402,0.048360
1317398200947354078, 167.074058,249.383923,0.048167
1317398201057213068, 167.566943,249.394131,0.046199
1317398201157185077, 168.005969,249.407637,0.042861
1317398201267149925, 168.484906,249.420469,0.038143
1317398201367306947, 168.914473,249.435207,0.033412
1317398201477226018, 169.377691,249.441359,0.028246
1317398201577135086, 169.785587,249.444202,0.023244
1317398201677206039, 170.178200,249.446205,0.018049
1317398201787147045, 170.587460,249.445573,0.012858
1317398201887155055, 170.936508,249.445068,0.008672
1317398201997287988, 171.294972,249.441427,0.004327
1317398202097150087, 171.606126,249.435714,0.000269
1317398202197132110, 171.913820,249.426407,-0.003408
1317398202307140111, 172.248709,249.415796,-0.007484
1317398202407141923, 172.551407,249.402924,-0.011654
1317398202517379045, 172.880479,249.389419,-0.017392
1317398202617141962, 173.176495,249.373481,-0.022778
1317398202727138042, 173.498506,249.357220,-0.028261
1317398202827126979, 173.788641,249.339937,-0.033784
1317398202927138090, 174.076257,249.324372,-0.040257
1317398203037142992, 174.389051,249.303235,-0.048550
1317398203137135982, 174.675968,249.283633,-0.056974
1317398203247251987, 174.995913,249.259692,-0.068335
1317398203347141027, 175.291960,249.235787,-0.081349
1317398203457221031, 175.620892,249.202961,-0.097195
1317398203557205915, 175.923940,249.168212,-0.111680
1317398203657172918, 176.231186,249.130179,-0.126247
1317398203767127037, 176.574941,249.085002,-0.143828
1317398203867270946, 176.892120,249.038951,-0.161183
1317398203977252960, 177.248779,248.976915,-0.181815
1317398204077181100, 177.581035,248.913919,-0.201782
1317398204187104940, 177.957032,248.837070,-0.225708
1317398204287107944, 178.308239,248.758993,-0.249365
1317398204397100925, 178.705827,248.661655,-0.277306
1317398204497263908, 179.075626,248.560323,-0.304369
1317398204597089052, 179.452132,248.443653,-0.332608
1317398204707108974, 179.874045,248.296647,-0.365355
1317398204807091951, 180.264088,248.148682,-0.396834
1317398204917141914, 180.699200,247.966234,-0.432486
1317398205017287015, 181.099929,247.783840,-0.465657
1317398205127094030, 181.543996,247.560510,-0.503222
1317398205227072000, 181.948745,247.336881,-0.537912
1317398205327105998, 182.355278,247.092799,-0.573703
1317398205437069892, 182.802714,246.801032,-0.613190
1317398205537079095, 183.208939,246.517751,-0.649510
1317398205647099971, 183.653194,246.184909,-0.689772
1317398205747279882, 184.050693,245.857804,-0.726634
1317398205857054948, 184.481242,245.473586,-0.767043
1317398205957137107, 184.866171,245.101797,-0.802997
1317398206057147979, 185.245956,244.711799,-0.837775
1317398206167042970, 185.654642,244.258782,-0.874861
1317398206267071008, 186.017394,243.826666,-0.908534
1317398206377048015, 186.407741,243.329359,-0.946609
1317398206477196931, 186.753697,242.857083,-0.981885
1317398206587040901, 187.118246,242.311971,-1.021207
1317398206687067985, 187.432608,241.794837,-1.057806
1317398206787060976, 187.731837,241.257178,-1.095056
1317398206897042989, 188.046645,240.648007,-1.136564
1317398206997147083, 188.314186,240.076054,-1.175085
1317398207107037067, 188.578825,239.427056,-1.216794
1317398207207037925, 188.795239,238.819510,-1.254557
1317398207307044029, 188.994654,238.200511,-1.293240
1317398207417012929, 189.193135,237.505384,-1.335059
1317398207517296075, 189.346072,236.858340,-1.369029
1317398207627012014, 189.489104,236.131073,-1.403724
1317398207727068901, 189.598040,235.456936,-1.433253
1317398207837016105, 189.697163,234.703397,-1.463945
1317398207937031030, 189.769300,234.009425,-1.489798
1317398208037106037, 189.824791,233.306269,-1.512869
1317398208147209882, 189.866103,232.523387,-1.535874
1317398208247138977, 189.889502,231.804905,-1.555224
1317398208357042074, 189.900065,231.004227,-1.576253
1317398208457135915, 189.896396,230.269655,-1.596086
1317398208557049989, 189.875623,229.525507,-1.615657
1317398208667031049, 189.838915,228.701403,-1.636750
1317398208766995906, 189.790712,227.943576,-1.655263
1317398208877074003, 189.721545,227.105732,-1.673331
1317398208977154970, 189.641532,226.338196,-1.687880
1317398209077044010, 189.549296,225.566309,-1.700126
1317398209186976909, 189.440029,224.708385,-1.713014
1317398209286998987, 189.328221,223.923425,-1.722611
1317398209397002935, 189.190230,223.054953,-1.730106
1317398209497179985, 189.057010,222.263508,-1.736539
1317398209597055912, 188.918639,221.469840,-1.741162
1317398209707009077, 188.764455,220.592167,-1.745502
1317398209806999921, 188.622768,219.792173,-1.748878
1317398209917000055, 188.460856,218.909483,-1.751402
1317398210017395973, 188.311420,218.105677,-1.752269
1317398210117007017, 188.160530,217.299653,-1.751406
1317398210227015018, 187.994068,216.413905,-1.749190
1317398210326956987, 187.843348,215.608230,-1.745964
1317398210437016963, 187.682549,214.724712,-1.740734
1317398210537012100, 187.540630,213.923091,-1.734760
1317398210636990070, 187.405486,213.123874,-1.728652
1317398210746989011, 187.263387,212.247226,-1.721943
1317398210847028017, 187.140453,211.453336,-1.715590
1317398210957205057, 187.010245,210.583746,-1.708579
1317398211056996107, 186.898460,209.799218,-1.702370
1317398211166959047, 186.783802,208.946304,-1.696037
1317398211266977071, 186.686722,208.182829,-1.690658
1317398211367104053, 186.594937,207.432429,-1.686043
1317398211477180957, 186.500270,206.625923,-1.681867
1317398211576973915, 186.419687,205.910318,-1.679630
1317398211686955928, 186.335715,205.144868,-1.678460
1317398211786953926, 186.261786,204.466497,-1.678123
1317398211886933088, 186.190014,203.804330,-1.678232
1317398211997186899, 186.111700,203.092902,-1.678636
1317398212106966972, 186.036272,202.398489,-1.680301
1317398212206945896, 185.968692,201.781596,-1.683009
1317398212306943893, 185.900621,201.180351,-1.686265
1317398212416939973, 185.824066,200.535633,-1.690473
1317398212517280101, 185.754852,199.965483,-1.695545
1317398212626943111, 185.677130,199.350998,-1.702864
1317398212726943969, 185.603470,198.800282,-1.710677
1317398212826967954, 185.526190,198.255009,-1.720746
1317398212936914920, 185.436432,197.662119,-1.735076
1317398213036962032, 185.348415,197.132002,-1.751197
1317398213146939992, 185.244165,196.559525,-1.772720
1317398213247062921, 185.139529,196.052398,-1.795034
1317398213347043037, 185.025544,195.557883,-1.819799
1317398213457063913, 184.891159,195.025013,-1.852125
1317398213557054996, 184.756016,194.549376,-1.886813
1317398213666913032, 184.589506,194.036789,-1.929286
1317398213766912937, 184.418905,193.582373,-1.970148
1317398213876929998, 184.210123,193.096688,-2.017191
1317398213976980924, 184.004454,192.666363,-2.062327
1317398214086935043, 183.756696,192.208350,-2.113527
1317398214186908006, 183.512420,191.807579,-2.161940
1317398214296971082, 183.227566,191.380000,-2.218012
1317398214396944046, 182.952613,191.007441,-2.269392
1317398214497066020, 182.660208,190.653192,-2.320028
1317398214606921911, 182.317716,190.287114,-2.375240
1317398214706871986, 181.988856,189.971586,-2.425806
1317398214816878080, 181.609508,189.639909,-2.481909
1317398214916867017, 181.246096,189.353191,-2.532194
1317398215027061939, 180.825991,189.057645,-2.586747
1317398215126898050, 180.425365,188.808526,-2.635806
1317398215236916065, 179.965403,188.556227,-2.688246
1317398215336879014, 179.529190,188.343090,-2.733587
1317398215436909914, 179.077096,188.145851,-2.776066
1317398215547043085, 178.561202,187.947316,-2.818419
1317398215646975994, 178.075191,187.786542,-2.852470
1317398215756858110, 177.524031,187.623130,-2.885295
1317398215856873035, 177.009189,187.484451,-2.912359
1317398215966976881, 176.428447,187.345164,-2.938720
1317398216066900014, 175.885130,187.230407,-2.959391
1317398216166861057, 175.328160,187.123189,-2.977263
1317398216276845932, 174.698341,187.012468,-2.993998
1317398216376848936, 174.111270,186.921296,-3.006831
1317398216476902961, 173.509301,186.836668,-3.018915
1317398216586888074, 172.831175,186.748652,-3.032396
1317398216686842918, 172.200398,186.673635,-3.043867
1317398216796894073, 171.491759,186.600264,-3.055007
1317398216896838903, 170.833432,186.540276,-3.062785
1317398216997010946, 170.162801,186.486328,-3.067677
1317398217106832027, 169.411365,186.427581,-3.070657
1317398217206840991, 168.715023,186.374157,-3.071558
1317398217316839933, 167.934657,186.313632,-3.070382
1317398217416834115, 167.212117,186.256078,-3.069845
1317398217517045974, 166.478428,186.199010,-3.070145
1317398217626885890, 165.657420,186.136999,-3.070719
1317398217726845979, 164.899239,186.080409,-3.072014
1317398217836849927, 164.051050,186.018507,-3.073571
1317398217936825990, 163.268165,185.962848,-3.075372
1317398218036890029, 162.473740,185.907661,-3.076734
1317398218146888971, 161.586865,185.846974,-3.078350
1317398218246969938, 160.768585,185.790996,-3.080065
1317398218356883049, 159.855607,185.729585,-3.082246
1317398218457065105, 159.014043,185.675597,-3.084821
1317398218556874990, 158.161966,185.623991,-3.087589
1317398218666780948, 157.213254,185.568794,-3.091328
1317398218766896963, 156.340539,185.521868,-3.094375
1317398218876796007, 155.371434,185.473442,-3.097265
1317398218976952075, 154.482523,185.432327,-3.098407
1317398219086803913, 153.498166,185.386140,-3.098759
1317398219186800956, 152.596714,185.344073,-3.098169
1317398219286807060, 151.690562,185.301127,-3.097557
1317398219396836996, 150.689589,185.251944,-3.096797
1317398219497025966, 149.777227,185.206397,-3.096324
1317398219606796979, 148.773329,185.155913,-3.095365
1317398219706788063, 147.860371,185.109399,-3.094739
1317398219806798934, 146.947494,185.061498,-3.093997
1317398219916826963, 145.942968,185.008341,-3.093751
1317398220017122983, 145.031192,184.959226,-3.093276
1317398220126780986, 144.027959,184.904796,-3.093118
1317398220226764917, 143.116653,184.852731,-3.094034
1317398220336795091, 142.115491,184.800452,-3.094654
1317398220436762094, 141.208309,184.752437,-3.095286
1317398220536819934, 140.303273,184.705809,-3.095979
1317398220646800994, 139.310386,184.655933,-3.096307
1317398220746882915, 138.409324,184.611820,-3.096614
1317398220856772899, 137.419935,184.563751,-3.097140
1317398220956891059, 136.522217,184.520074,-3.097563
1317398221056813955, 135.626506,184.477564,-3.097984
1317398221166745901, 134.643455,184.431337,-3.098282
1317398221266767978, 133.751423,184.390054,-3.098199
1317398221376756906, 132.771948,184.344687,-3.097704
1317398221476983070, 131.882557,184.302498,-3.097565
1317398221586760044, 130.904804,184.256720,-3.097300
1317398221686753034, 130.015404,184.215211,-3.097512
1317398221786783933, 129.124881,184.173915,-3.097569
1317398221896750926, 128.144527,184.128488,-3.097658
1317398221996876001, 127.252839,184.087254,-3.097887
1317398222106754064, 126.270779,184.042387,-3.099626
1317398222206759929, 125.376573,184.002950,-3.101831
1317398222306771993, 124.479824,183.963863,-3.104272
1317398222416754961, 123.490946,183.924278,-3.106324
1317398222516922950, 122.589384,183.890567,-3.108373
1317398222626740932, 121.595453,183.855892,-3.110315
1317398222726746082, 120.689740,183.826346,-3.111939
1317398222836718082, 119.689957,183.796779,-3.112735
1317398222936728954, 118.776602,183.772875,-3.113210
1317398223036808967, 117.860949,183.746619,-3.112938
1317398223146794080, 116.850581,183.715439,-3.113015
1317398223246839046, 115.928605,183.691066,-3.111612
1317398223356718063, 114.909079,183.657781,-3.110421
1317398223456763982, 113.976835,183.626013,-3.108358
1317398223566750049, 112.946373,183.589997,-3.105123
1317398223666714906, 112.004537,183.555491,-3.100752
1317398223766695022, 111.057001,183.516344,-3.095730
1317398223876755952, 110.008118,183.465868,-3.090005
1317398223976900100, 109.048628,183.414303,-3.085150
1317398224086699962, 107.987250,183.350903,-3.079806
1317398224186682939, 107.016653,183.285437,-3.075530
1317398224286711931, 106.041008,183.215016,-3.071603
1317398224396687984, 104.963368,183.134939,-3.068472
1317398224496885061, 103.978557,183.060032,-3.066279
1317398224606797933, 102.889043,182.975309,-3.064806
1317398224706686973, 101.891995,182.899114,-3.063444
1317398224816642045, 100.788856,182.813926,-3.062831
1317398224916673898, 99.780145,182.735326,-3.062489
1317398225017031908, 98.767814,182.654681,-3.062152
1317398225126677989, 97.650975,182.564329,-3.061661
1317398225226675987, 96.632904,182.480248,-3.061178
1317398225336666107, 95.510147,182.387108,-3.060703
1317398225436717987, 94.487727,182.302076,-3.060278
1317398225536704063, 93.465269,182.215120,-3.060529
1317398225646814107, 92.339466,182.120836,-3.060680
1317398225746634006, 91.315317,182.035144,-3.061337
1317398225856734991, 90.188274,181.942705,-3.061969
1317398225956852912, 89.164365,181.860439,-3.062383
1317398226066708087, 88.038729,181.769810,-3.063040
1317398226166656970, 87.016278,181.689437,-3.063098
1317398226266654968, 85.993906,181.607075,-3.063604
1317398226376651048, 84.869066,181.517466,-3.064033
1317398226476836919, 83.845520,181.436288,-3.064132
1317398226586651086, 82.721061,181.347501,-3.064123
1317398226686646938, 81.699219,181.266983,-3.064014
1317398226786679983, 80.677685,181.185802,-3.063572
1317398226896639108, 79.553545,181.095711,-3.062748
1317398226996911048, 78.531431,181.013352,-3.062422
1317398227106637001, 77.408396,180.920819,-3.061861
1317398227206638097, 76.387637,180.837144,-3.061697
1317398227316667079, 75.264784,180.745610,-3.061779
1317398227416635990, 74.243312,180.660286,-3.063010
1317398227516851902, 73.221580,180.574000,-3.065079
1317398227626636981, 72.098492,180.483298,-3.067499
1317398227726604938, 71.076479,180.401185,-3.070758
1317398227836692094, 69.948805,180.315096,-3.074565
1317398227936609029, 68.920657,180.243852,-3.078141
1317398228036617994, 67.889950,180.177867,-3.081466
1317398228146775960, 66.754554,180.108310,-3.084864
1317398228246784925, 65.720644,180.048994,-3.088276
1317398228356604099, 64.582006,179.988131,-3.091937
1317398228456675052, 63.544830,179.935318,-3.094794
1317398228566637039, 62.401818,179.880270,-3.097325
1317398228666613101, 61.361423,179.833510,-3.099140
1317398228766582012, 60.319312,179.787320,-3.101008
1317398228876597881, 59.170660,179.738896,-3.102012
1317398228976805925, 58.124029,179.696228,-3.102202
1317398229086628913, 56.969296,179.650191,-3.101898
1317398229186603069, 55.917847,179.608861,-3.101145
1317398229286600112, 54.864419,179.565303,-3.100559
1317398229396646976, 53.701355,179.517387,-3.099014
1317398229496687889, 52.639797,179.471768,-3.097283
1317398229606600046, 51.467545,179.417371,-3.094853
1317398229706578016, 50.400948,179.365126,-3.091977
1317398229816596984, 49.226336,179.305248,-3.088162
1317398229916568040, 48.154339,179.245470,-3.084845
1317398230016814947, 47.076090,179.181629,-3.081509
1317398230126569032, 45.885110,179.106456,-3.078126
1317398230226526975, 44.799218,179.034507,-3.075031
1317398230336554050, 43.601439,178.949899,-3.072231
1317398230436564922, 42.508356,178.870448,-3.069956
1317398230536619901, 41.411440,178.788872,-3.068055
1317398230646599054, 40.200474,178.697298,-3.065962
1317398230746675968, 39.095336,178.612910,-3.063932
1317398230856579065, 37.875126,178.514724,-3.061702
1317398230956851005, 36.762363,178.423072,-3.059655
1317398231056621074, 35.647477,178.327376,-3.057676
1317398231166557073, 34.417433,178.220252,-3.055175
1317398231266549110, 33.299277,178.119013,-3.052555
1317398231376544952, 32.070220,178.006358,-3.049446
1317398231476603984, 30.955427,177.900995,-3.046877
1317398231586548089, 29.730221,177.781655,-3.044998
1317398231686522006, 28.619657,177.671013,-3.043585
1317398231786571979, 27.510164,177.559890,-3.042087
1317398231896537065, 26.292471,177.435138,-3.040433
1317398231996702909, 25.187027,177.322393,-3.039081
1317398232106506109, 23.975069,177.196157,-3.038092
1317398232206587076, 22.875023,177.080190,-3.036967
1317398232306579113, 21.776897,176.963680,-3.035845
1317398232416518926, 20.573402,176.834820,-3.034525
1317398232516737937, 19.483100,176.716052,-3.033944
1317398232626553058, 18.288303,176.586458,-3.032550
1317398232726536035, 17.205081,176.467584,-3.031612
1317398232826514959, 16.125528,176.350395,-3.029841
1317398232936579942, 14.942677,176.218038,-3.028397
1317398233036535024, 13.874881,176.094421,-3.027081
1317398233146696090, 12.707970,175.957840,-3.025665
1317398233246546030, 11.655105,175.832610,-3.024603
1317398233356561899, 10.506009,175.693588,-3.023284
1317398233456785917, 9.474266,175.566658,-3.022238
1317398233556545972, 8.454324,175.439771,-3.021243
1317398233666479110, 7.346384,175.300667,-3.020195
1317398233766504049, 6.353772,175.174242,-3.018843
1317398233876514911, 5.278667,175.037547,-3.017016
1317398233976680040, 4.317276,174.913445,-3.015101
1317398234076591014, 3.370430,174.788236,-3.013432
1317398234186500072, 2.347132,174.649850,-3.011740
1317398234286513090, 1.430845,174.526648,-3.009852
1317398234396493911, 0.440220,174.391928,-3.007838
1317398234496575117, -0.445477,174.271330,-3.006066
1317398234606502056, -1.400691,174.138635,-3.004496
1317398234706496000, -2.253329,174.018256,-3.003620
1317398234806472063, -3.089347,173.900157,-3.003571
1317398234916534900, -3.993127,173.771694,-3.004482
1317398235016828060, -4.799056,173.658504,-3.007093
1317398235126498937, -5.671860,173.538473,-3.011452
1317398235226464033, -6.453027,173.434792,-3.016802
1317398235336468935, -7.301697,173.326465,-3.024124
1317398235406462907, -7.835665,173.261190,-3.029942
1317398235514472961, -8.573943,173.233037,-3.037074
1317398235622483968, -9.312222,173.204885,-3.044204
1317398235730494976, -10.050500,173.176732,-3.051332
1317398235838505029, -10.788779,173.148579,-3.058458
1317398235946516036, -11.527057,173.120427,-3.065584
1317398236054526090, -12.265336,173.092274,-3.072708
1317398236162537097, -13.003614,173.064122,-3.079831
1317398236270548105, -13.741893,173.035969,-3.086954
1317398236378557920, -14.480171,173.007816,-3.094076
1317398236486568927, -15.218449,172.979664,-3.101197
1317398236594578981, -15.956728,172.951511,-3.108319
1317398236702589988, -16.695006,172.923359,-3.115441
1317398236810600996, -17.433285,172.895206,-3.122563
1317398236918611049, -18.171563,172.867053,-3.129685
1317398237026622056, -18.909842,172.838901,-3.136808
1317398237106431961, -19.377429,172.838421,-3.134014
1317398237206423997, -19.946777,172.835230,-3.129880
1317398237316479921, -20.553106,172.831257,-3.125040
1317398237416459083, -21.084467,172.824157,-3.120571
1317398237516669034, -21.596363,172.814492,-3.116245
1317398237626421928, -22.136275,172.799811,-3.111225
1317398237726430892, -22.603604,172.786293,-3.106737
1317398237836429119, -23.092049,172.769470,-3.102299
1317398237936424016, -23.511037,172.752958,-3.098335
1317398238036494016, -23.906938,172.734461,-3.094493
1317398238146464109, -24.312408,172.711170,-3.090255
1317398238246555089, -24.656470,172.691451,-3.086867
1317398238356429100, -25.006250,172.668951,-3.083638
1317398238456521987, -25.302690,172.649183,-3.080760
1317398238566450119, -25.604753,172.628670,-3.077686
1317398238666399002, -25.859267,172.611904,-3.075433
1317398238766386985, -26.095159,172.597138,-3.073031
1317398238876450061, -26.339714,172.582409,-3.070714
1317398238976603031, -26.552012,172.569983,-3.068929
1317398239086389064, -26.778925,172.554998,-3.066715
1317398239186388969, -26.978626,172.542085,-3.064923
1317398239296387910, -27.191553,172.528972,-3.062907
1317398239396387100, -27.381515,172.517041,-3.060978
1317398239496579885, -27.570995,172.502703,-3.058957
1317398239606364011, -27.779655,172.485018,-3.056817
1317398239706391096, -27.969340,172.469711,-3.054822
1317398239816370010, -28.177345,172.455105,-3.052717
1317398239916373968, -28.365447,172.441532,-3.050787
1317398240016628980, -28.553512,172.426152,-3.048757
1317398240126386880, -28.760783,172.407172,-3.046303
1317398240226324081, -28.948499,172.388782,-3.043908
1317398240336380958, -29.154738,172.367006,-3.041364
1317398240436403036, -29.345200,172.345649,-3.038666
1317398240546411037, -29.570583,172.319255,-3.035475
1317398240646576881, -29.790862,172.294862,-3.032506
1317398240746469020, -30.030205,172.268008,-3.029437
1317398240856374025, -30.312878,172.236664,-3.025704
1317398240956389904, -30.587850,172.205513,-3.022177
1317398241066373109, -30.907689,172.169509,-3.018321
1317398241166330099, -31.216595,172.131900,-3.015064
1317398241276390075, -31.577283,172.085267,-3.012096
1317398241376349925, -31.928318,172.036717,-3.010411
1317398241476571083, -32.300467,171.982512,-3.010656
1317398241586325883, -32.733688,171.920911,-3.011589
1317398241686347007, -33.151019,171.864287,-3.012540
1317398241796314001, -33.634372,171.800593,-3.013498
1317398241896334886, -34.095350,171.739141,-3.014606
1317398242006409883, -34.623075,171.665612,-3.016372
1317398242106329917, -35.120395,171.601722,-3.016927
1317398242206315040, -35.633798,171.540853,-3.017231
1317398242316343069, -36.218325,171.474003,-3.018038
1317398242416331052, -36.768242,171.410615,-3.017853
1317398242526349067, -37.395125,171.329635,-3.016231
1317398242626297950, -37.984018,171.249218,-3.015250
1317398242726308107, -38.592536,171.171802,-3.013304
1317398242836391925, -39.283791,171.090312,-3.009855
1317398242936331033, -39.928627,171.006411,-3.007195
1317398243046534061, -40.653271,170.902570,-3.004766
1317398243146332025, -41.328037,170.807277,-3.001728
1317398243256295919, -42.087915,170.697358,-3.000107
1317398243356297969, -42.797543,170.592661,-3.000001
1317398243456500053, -43.525737,170.489461,-2.998837
1317398243566310882, -44.346040,170.372462,-2.997693
1317398243666313886, -45.107152,170.262478,-2.996789
1317398243776293992, -45.957951,170.136209,-2.995279
1317398243876305103, -46.746815,170.015438,-2.994473
1317398243986396074, -47.631713,169.880143,-2.993329
1317398244086291074, -48.451466,169.752985,-2.992574
1317398244186300039, -49.282787,169.621623,-2.992020
1317398244296286106, -50.209269,169.477088,-2.991039
1317398244396332979, -51.062752,169.345414,-2.990364
1317398244506339073, -52.013464,169.195263,-2.989994
1317398244606287002, -52.888297,169.056665,-2.990259
1317398244716300964, -53.864647,168.904491,-2.991358
1317398244816292047, -54.762753,168.763022,-2.992999
1317398244916277885, -55.671595,168.623799,-2.994394
1317398245026487112, -56.684586,168.472192,-2.996190
1317398245126261949, -57.616079,168.336653,-2.997987
1317398245236290931, -58.648901,168.186981,-2.999851
1317398245336278915, -59.595248,168.052137,-3.001229
1317398245436273097, -60.547337,167.917514,-3.002320
1317398245546395063, -61.602359,167.771517,-3.002935
1317398245646321058, -62.567421,167.638042,-3.002900
1317398245756272077, -63.635443,167.491020,-3.002625
1317398245856302022, -64.612256,167.356171,-3.001991
1317398245966442108, -65.691516,167.205923,-3.001000
1317398246066287994, -66.678253,167.064925,-3.000390
1317398246166254997, -67.668917,166.925579,-2.999629
1317398246276223897, -68.765566,166.769692,-2.999050
1317398246376247882, -69.764618,166.624218,-2.998602
1317398246486315965, -70.867036,166.467477,-2.998109
1317398246586247920, -71.873207,166.323225,-2.998270
1317398246696250915, -72.983851,166.165677,-2.998550
1317398246796284914, -73.994367,166.022106,-2.998942
1317398246896228075, -75.006224,165.879151,-2.998970
1317398247006477117, -76.118267,165.719905,-2.998680
1317398247106213092, -77.129524,165.573977,-2.998893
1317398247216243982, -78.239339,165.412247,-2.999182
1317398247316216945, -79.248405,165.268361,-2.999165
1317398247416234016, -80.258290,165.122715,-2.998971
1317398247526243925, -81.371674,164.964523,-2.998393
1317398247626240968, -82.383467,164.819204,-2.998064
1317398247736253023, -83.493951,164.658083,-2.997913
1317398247836229085, -84.501904,164.510932,-2.997849
1317398247936220884, -85.510391,164.365543,-2.997880
1317398248046425104, -86.622355,164.204419,-2.998848
1317398248146250009, -87.635201,164.060353,-2.999343
1317398248256205081, -88.750612,163.901049,-2.999691
1317398248356262922, -89.765312,163.757484,-2.999878
1317398248466393947, -90.882307,163.600711,-2.999528
1317398248566289901, -91.897406,163.457729,-2.999128
1317398248666224002, -92.912432,163.315166,-2.998386
1317398248776213884, -94.029218,163.156462,-2.997319
1317398248876195907, -95.045390,163.012672,-2.996290
1317398248986318111, -96.164881,162.852648,-2.995104
1317398249086182117, -97.182740,162.704432,-2.994435
1317398249196244955, -98.301227,162.540560,-2.993787
1317398249296180009, -99.318450,162.389257,-2.993117
1317398249396188974, -100.337433,162.236203,-2.992674
1317398249506218910, -101.460308,162.066647,-2.992110
1317398249606188058, -102.482934,161.911513,-2.991626
1317398249716142892, -103.608464,161.744778,-2.990896
1317398249816200017, -104.631861,161.592993,-2.989973
1317398249916210889, -105.655105,161.438845,-2.989079
1317398250026160955, -106.780550,161.265670,-2.987683
1317398250126188039, -107.804565,161.103669,-2.986132
1317398250236190080, -108.931714,160.925580,-2.984110
1317398250336163997, -109.957247,160.763334,-2.981291
1317398250446348905, -111.085834,160.581725,-2.978050
1317398250546185016, -112.111018,160.414622,-2.975271
1317398250646148920, -113.134791,160.241639,-2.973435
1317398250756208896, -114.262366,160.049180,-2.971123
1317398250856152057, -115.287645,159.871345,-2.968966
1317398250966208934, -116.418221,159.673753,-2.966528
1317398251066163063, -117.445774,159.486781,-2.964557
1317398251166116952, -118.474628,159.299810,-2.962419
1317398251276119947, -119.606178,159.089012,-2.960150
1317398251376128911, -120.634416,158.896782,-2.957736
1317398251486239910, -121.765682,158.682229,-2.955158
1317398251586165904, -122.794309,158.484436,-2.952716
1317398251686152935, -123.824450,158.282743,-2.950187
1317398251796135902, -124.958591,158.055916,-2.947346
1317398251896135091, -125.990428,157.847872,-2.944951
1317398252006208896, -127.123644,157.613351,-2.942269
1317398252106137990, -128.153730,157.396095,-2.939982
1317398252216135978, -129.287716,157.153627,-2.937314
1317398252316175937, -130.319342,156.933019,-2.934650
1317398252416079044, -131.350710,156.707427,-2.932068
1317398252526166915, -132.486642,156.457622,-2.929578
1317398252626066923, -133.518525,156.224717,-2.927806
1317398252736135959, -134.654584,155.969505,-2.925771
1317398252836116075, -135.687327,155.735202,-2.924150
1317398252936137914, -136.721929,155.502664,-2.922073
1317398253046319007, -137.860606,155.242561,-2.920479
1317398253146286964, -138.897000,155.005858,-2.918563
1317398253256098031, -140.035619,154.739363,-2.917299
1317398253356122970, -141.072370,154.497143,-2.915796
1317398253456243038, -142.110773,154.253839,-2.914653
1317398253566153049, -143.253937,153.984711,-2.913248
1317398253666081905, -144.293961,153.739044,-2.912058
1317398253776072978, -145.439012,153.468247,-2.910873
1317398253876132965, -146.481841,153.220277,-2.910563
1317398253986347913, -147.632043,152.951003,-2.910465
1317398254086101055, -148.678324,152.704864,-2.910565
1317398254186081886, -149.724411,152.458446,-2.910459
1317398254296088933, -150.875707,152.185208,-2.910794
1317398254396074056, -151.924849,151.936962,-2.911342
1317398254506136894, -153.079720,151.660752,-2.911544
1317398254606079101, -154.133344,151.413059,-2.911077
1317398254706068992, -155.188036,151.164692,-2.910604
1317398254816067934, -156.348878,150.889138,-2.910178
1317398254916071891, -157.405675,150.638321,-2.909404
1317398255026266098, -158.569721,150.360654,-2.908698
1317398255126079082, -159.628573,150.106423,-2.908240
1317398255236073017, -160.794341,149.826119,-2.907936
1317398255336088895, -161.855147,149.570390,-2.907805
1317398255436098098, -162.917632,149.316242,-2.907751
1317398255546148061, -164.087799,149.033864,-2.907749
1317398255646245956, -165.151732,148.777688,-2.907971
1317398255756057024, -166.324573,148.498446,-2.908440
1317398255856034040, -167.391277,148.244870,-2.908566
1317398255956196069, -168.458148,147.992974,-2.908283
1317398256066096067, -169.629635,147.711629,-2.908040
1317398256166039943, -170.695815,147.453688,-2.908016
1317398256276066064, -171.868412,147.168694,-2.908194
1317398256376050949, -172.933988,146.909863,-2.908181
1317398256476161956, -173.998157,146.654561,-2.907986
1317398256586035966, -175.168809,146.373465,-2.907191
1317398256686033010, -176.232735,146.117873,-2.906475
1317398256796030044, -177.400931,145.833919,-2.905862
1317398256896023035, -178.460493,145.574381,-2.905603
1317398257006110906, -179.625505,145.287289,-2.905434
