%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1317357681892830608,0,1317357681892830608,world,9.923702157335356,155.74444629531354,0.3402709961000028,-0.016938866931133566,0.021303100695961724,0.9678417592744188,-0.250083149557152
1317357681992694377,0,1317357681992694377,world,9.18531411839649,155.34045175090432,0.3345794677800029,-0.01764695436805666,0.022552463431659765,0.971653714195685,-0.23466791660647943
1317357682102651938,0,1317357682102651938,world,8.362381611019373,154.9244141606614,0.3246688842800012,-0.016911118461455144,0.023829403334889043,0.9755384292535697,-0.2178782840453902
1317357682202639619,0,1317357682202639619,world,7.606095659546554,154.57425522850826,0.31056976319000285,-0.013247578854489758,0.0258102154905856,0.9788512340168357,-0.2025057927431739
1317357682312793784,0,1317357682312793784,world,6.767337534110993,154.21416302211583,0.29605865479000215,-0.007706012185589907,0.02757387473118193,0.9822718820757487,-0.18526264731961256
1317357682412854081,0,1317357682412854081,world,5.995370095595717,153.91378807276487,0.29278564452999944,-0.004096815747208087,0.02637562058870166,0.9851566724696467,-0.16956967130895645
1317357682522650993,0,1317357682522650993,world,5.135344761889428,153.6072096945718,0.29898834229000215,-0.0032517509244907317,0.023988497185113818,0.9879532730731795,-0.1528473367210443
1317357682622642215,0,1317357682622642215,world,4.343258906621486,153.35487669100985,0.3112640380900018,-0.002991854761449809,0.022987710629746153,0.9900257709629209,-0.1389661354228553
1317357682722654444,0,1317357682722654444,world,3.541599922347814,153.12605097750202,0.3219070434600013,-0.00239163023719202,0.023499065335670196,0.991682061374792,-0.12652574117784063
1317357682832642831,0,1317357682832642831,world,2.649234759155661,152.89605650072917,0.32793426514000146,-0.000999035597996258,0.025602450283337692,0.9930449476652123,-0.11491409132025032
1317357682932814476,0,1317357682932814476,world,1.8287311780732125,152.70180697226897,0.336906433110002,-0.0011999392669609608,0.02542617329736217,0.9940835430891695,-0.10559346199690378
1317357683032625713,0,1317357683032625713,world,0.9982482264749706,152.51813681796193,0.35256195069000285,-0.0038685862393304385,0.023369330757406794,0.995076358802032,-0.09623901793840725
1317357683142691060,0,1317357683142691060,world,0.07482157996855676,152.33619842631742,0.3624572753899997,-0.005337075884193082,0.023260338291151497,0.9959785909860437,-0.08635460949504856
1317357683242636443,0,1317357683242636443,world,-0.7744759642519057,152.1861291998066,0.36420440674000076,-0.005036048899051694,0.023368098693531316,0.9966878620745363,-0.07772950384651817
1317357683352647807,0,1317357683352647807,world,-1.7170766862109303,152.03637085529044,0.3656997680700016,-0.002630530504724407,0.022975126693990038,0.9973477815504393,-0.0690117852187292
1317357683452655430,0,1317357683452655430,world,-2.585650618886575,151.91046378435567,0.3638763427800029,-0.0011325310975468343,0.02430068887754425,0.9977710204854702,-0.062138430723454346
1317357683552650183,0,1317357683552650183,world,-3.468900514068082,151.8008241308853,0.3654708862299998,-0.00197385981229952,0.02717426830632103,0.9980002770612109,-0.057036041282715305
1317357683662616476,0,1317357683662616476,world,-4.453322682995349,151.69079282647,0.37688446045000035,-0.007681819099205372,0.029919591931187976,0.9981003668287994,-0.05330539757111308
1317357683762629118,0,1317357683762629118,world,-5.35677824052982,151.59448544867337,0.38249206543000014,-0.012229760094222296,0.03142657918310983,0.9980980195446231,-0.05160568253580683
1317357683872610169,0,1317357683872610169,world,-6.358502849237993,151.48866966320202,0.37067413329999965,-0.012435203847562713,0.031129901236799203,0.9981467520721398,-0.05078736340956416
1317357683972662047,0,1317357683972662047,world,-7.276244742562994,151.39029017090797,0.35576629639000146,-0.010835215293876422,0.029727894801824677,0.9982331609911999,-0.0502932070731654
1317357684072655031,0,1317357684072655031,world,-8.202398699708283,151.2888956530951,0.34088134766000167,-0.008798825735387563,0.027343984561865396,0.9983409968016722,-0.049901315403527546
1317357684182616363,0,1317357684182616363,world,-9.23737336276099,151.17244480736554,0.3272247314500021,-0.007203959925851191,0.022986075906736597,0.9984710935600851,-0.04975156882676504
1317357684282624669,0,1317357684282624669,world,-10.190428158733994,151.0668270722963,0.3185119628899997,-0.007277695819480034,0.02048942492159069,0.9985243334893227,-0.049763179557234555
1317357684382590644,0,1317357684382590644,world,-11.152699538972229,150.96366391377524,0.3123550415100027,-0.008269782659638307,0.019372796261920806,0.9985201754954451,-0.05013745693891833
1317357684492657156,0,1317357684492657156,world,-12.217802279628813,150.84988010535017,0.30709838866999917,-0.009284116018209786,0.018133005968174163,0.99851215798481,-0.050581317112511515
1317357684592594979,0,1317357684592594979,world,-13.199567902600393,150.743057500571,0.29736328125,-0.009383417322504379,0.018016244348216026,0.9984828038983291,-0.05118062854506647
1317357684702665188,0,1317357684702665188,world,-14.283534326357767,150.6251187780872,0.28668975829999965,-0.008970558055507494,0.016995387622270753,0.9984655774434195,-0.05193434844416789
1317357684802606587,0,1317357684802606587,world,-15.278064713347703,150.51296413922682,0.2770767211899994,-0.007972906308604467,0.016134845275597196,0.998464198948683,-0.052396020370745894
1317357684902781981,0,1317357684902781981,world,-16.276195944286883,150.4010950443335,0.2693710327200023,-0.007027491699069632,0.01527094606622173,0.9984617514902071,-0.05283505822623813
1317357685012635641,0,1317357685012635641,world,-17.381262455601245,150.2777344812639,0.2649841308600003,-0.006455010292789619,0.013581236816196282,0.9984944982551585,-0.052750543152099455
1317357685112598899,0,1317357685112598899,world,-18.390257825376466,150.16356317233294,0.2682723999100034,-0.006532586791201295,0.012353117636935003,0.9985415731311944,-0.05214837028271119
1317357685212577867,0,1317357685212577867,world,-19.401684446725994,150.05186425568536,0.27153778075999924,-0.006842688493004433,0.011599629074718003,0.9985874951593479,-0.05139689417558324
1317357685322565174,0,1317357685322565174,world,-20.516490963753313,149.93214863585308,0.27510070801000097,-0.007075889055248804,0.011365322765298523,0.9986280211236915,-0.0506244670006315
1317357685422833977,0,1317357685422833977,world,-21.530275135766715,149.82498015183955,0.2769622802800029,-0.0073601242701254906,0.010949735965326496,0.9986664900721209,-0.04991165655483973
1317357685532593252,0,1317357685532593252,world,-22.64771247981116,149.7111540986225,0.275581359870003,-0.00797039791507337,0.010966959390039723,0.9986938498322784,-0.049262489441719126
1317357685632587028,0,1317357685632587028,world,-23.66284353728406,149.60682012001052,0.2750320434600013,-0.009246876484238005,0.010725104960696103,0.9987060502278869,-0.048843552666455764
1317357685732587591,0,1317357685732587591,world,-24.675143300322816,149.50650070840493,0.2688903808600003,-0.010104697671212385,0.010306783447896001,0.9987213057915505,-0.04845016674844557
1317357685842584552,0,1317357685842584552,world,-25.784041402861476,149.39699169900268,0.2604751586899994,-0.009482965445608909,0.009857542152497461,0.9987607911213785,-0.047851691168310284
1317357685942736130,0,1317357685942736130,world,-26.790770089952275,149.29964985512197,0.25057220459000007,-0.00835575308401739,0.009709608654870732,0.9987902446616364,-0.04747580498439696
1317357686042584128,0,1317357686042584128,world,-27.794560551876202,149.2028354019858,0.2439956665100027,-0.007638245578288977,0.009405402626849317,0.9988144698877175,-0.04714711389714635
1317357686152589813,0,1317357686152589813,world,-28.896882365224883,149.0972370551899,0.24085235596000132,-0.0076980689705614565,0.009171291750250578,0.9988417323748034,-0.04660279828784725
1317357686252581374,0,1317357686252581374,world,-29.89715625415556,149.0023097624071,0.2382354736400032,-0.008161138399206642,0.008749360501267829,0.9988785751451514,-0.04580869597401305
1317357686362551160,0,1317357686362551160,world,-30.99561493564397,148.89987134141847,0.23173522950000347,-0.008747828073825674,0.008129049157934446,0.9989422536497724,-0.04440459364628907
1317357686462773377,0,1317357686462773377,world,-31.990118242101744,148.80929791461676,0.22666168213000049,-0.009129835942455705,0.007630854576186075,0.9990038311493782,-0.04300885377414415
1317357686562602260,0,1317357686562602260,world,-32.98159348778427,148.7221277905628,0.21903991700000347,-0.008415719532855566,0.0073373735615376075,0.9990717997563772,-0.04160381647777517
1317357686672585857,0,1317357686672585857,world,-34.0698288816493,148.62862545857206,0.21241760254000042,-0.00816319540449401,0.006800148020519831,0.9991430697006626,-0.040003081091637416
1317357686772574791,0,1317357686772574791,world,-35.056055455701426,148.54453657288104,0.21104431153000291,-0.008615636461668368,0.0063640869815951556,0.9992004599785042,-0.03851895616442419
1317357686882564685,0,1317357686882564685,world,-36.13810317590833,148.45646702079102,0.21020507813000222,-0.00954344010114564,0.006249936066335955,0.9992469304602515,-0.037086830761981465
1317357686982636383,0,1317357686982636383,world,-37.11870538187213,148.38145074388012,0.2089614868200016,-0.010199440394941094,0.006515576425946714,0.9992879948317771,-0.03573544549259311
1317357687082546422,0,1317357687082546422,world,-38.095928804483265,148.31109278928488,0.20634460450000347,-0.01029332571349546,0.006876092789969488,0.9993239190993246,-0.03461894726397463
1317357687192602936,0,1317357687192602936,world,-39.16664481977932,148.2306410735473,0.20220947266000167,-0.010007080690937038,0.006785079168132441,0.9993676799035847,-0.033437425152867406
1317357687292531600,0,1317357687292531600,world,-40.13637293456122,148.16044931672513,0.1980819702200023,-0.0094444109991659,0.007307004660193555,0.9993991619810301,-0.03253806717353491
1317357687392640994,0,1317357687392640994,world,-41.10438409796916,148.0922996797599,0.1924743652400025,-0.009453502617493729,0.006959530926589871,0.999424083282768,-0.03183862390150463
1317357687502614417,0,1317357687502614417,world,-42.16731044603512,148.01392404548824,0.18326568604000215,-0.009778547124812262,0.006245704179754209,0.9994465363312308,-0.031176789618759443
1317357687602549428,0,1317357687602549428,world,-43.12945543183014,147.94414043612778,0.17643737793000014,-0.00928077788537701,0.005853047091127633,0.999465122188693,-0.030807118169870584
1317357687712551914,0,1317357687712551914,world,-44.183358347276226,147.86560421809554,0.1664810180700016,-0.007088869419306462,0.005651295918758275,0.9994929461883796,-0.03052312737036847
1317357687812703503,0,1317357687812703503,world,-45.13826046115719,147.7970016016625,0.16062927245999958,-0.0054283613450797335,0.005203521921215149,0.9995089086823029,-0.030420350383163403
1317357687912684893,0,1317357687912684893,world,-46.09110308741219,147.73075947677717,0.15798950196000305,-0.005225081802375018,0.005377875552603363,0.9995035229692621,-0.030602035009671014
1317357688022574494,0,1317357688022574494,world,-47.134603627957404,147.65778927272186,0.1598815918000014,-0.005266405962854895,0.0058393857558095225,0.999492173019805,-0.030879809170034217
1317357688122523552,0,1317357688122523552,world,-48.078841865295544,147.59089235169813,0.16461181641000167,-0.006003005092648521,0.006640799004031298,0.9994717986001587,-0.0312407989880103
1317357688232528533,0,1317357688232528533,world,-49.11420306493528,147.51609798241407,0.1710357665999993,-0.006685610733216272,0.007728801200090225,0.9994448805288848,-0.031709604629140464
1317357688332550250,0,1317357688332550250,world,-50.051827968331054,147.44942694576457,0.17392730713000049,-0.0071271424876099675,0.008116605359678177,0.9994234950765662,-0.032186985667152335
1317357688432616866,0,1317357688432616866,world,-50.984908237122,147.38129303744063,0.17868041991999917,-0.007443464416528067,0.0084399214292733,0.9994045976692835,-0.03261614203496635
1317357688542592692,0,1317357688542592692,world,-52.01007211301476,147.30798067105934,0.18507385254000042,-0.007685483920771561,0.007935814187830164,0.9993893688117307,-0.03314884155095449
1317357688642565628,0,1317357688642565628,world,-52.93847655248828,147.23954950505868,0.1897964477600027,-0.007154004432374184,0.00785029987150439,0.9993809626034587,-0.03353929931130534
1317357688742548044,0,1317357688742548044,world,-53.86317131668329,147.1726678791456,0.19293212891000167,-0.006580369637554108,0.00888397316306214,0.9993483971017414,-0.03435920497408687
1317357688852512925,0,1317357688852512925,world,-54.87752638151869,147.09863247489557,0.19713592530000312,-0.006099529116614676,0.009585424214739187,0.9992900189981262,-0.035921766631161534
1317357688952690917,0,1317357688952690917,world,-55.79497681441717,147.02697741193697,0.20121002198000326,-0.005785188143424182,0.008993429411708867,0.9992469610542545,-0.037298266037430194
1317357689062508732,0,1317357689062508732,world,-56.798858291935176,146.94715492101386,0.20850372315000243,-0.005116981985588626,0.008922925630794578,0.9992037263801901,-0.03855011130319819
1317357689162526653,0,1317357689162526653,world,-57.70597328222357,146.8740795091726,0.21533966065000243,-0.00483118176144022,0.009073683632881217,0.9991653903105413,-0.03953290722552452
1317357689262570758,0,1317357689262570758,world,-58.60745797911659,146.79836892616004,0.22215270995999958,-0.004899890428048365,0.00870731805367961,0.9991475020354531,-0.040055497280890195
1317357689372510165,0,1317357689372510165,world,-59.58986221300438,146.71477202000096,0.23553466797000056,-0.006087655359567358,0.007826282108390406,0.9991402309611334,-0.040255293260837266
1317357689472550179,0,1317357689472550179,world,-60.473074689973146,146.63986390223727,0.24687194825000347,-0.007037406478640389,0.007417920655326008,0.9991479176842659,-0.03998609696383293
1317357689582524843,0,1317357689582524843,world,-61.433816473931074,146.55858781049028,0.2574234008800005,-0.007607786369261606,0.007251703503022129,0.9991656157310224,-0.0394665266233411
1317357689682523403,0,1317357689682523403,world,-62.29474096535705,146.48621988995,0.2645111084000007,-0.0077166805590238065,0.00658514295595102,0.9991941173915292,-0.0388356087059652
1317357689782503291,0,1317357689782503291,world,-63.14269772404805,146.41580556193367,0.2703781128000031,-0.007566853584408069,0.005966289654207301,0.9992368559985142,-0.03785302800039933
1317357689892662187,0,1317357689892662187,world,-64.05974073777907,146.34029658697546,0.27483367920000035,-0.007732065107459923,0.005475482935411283,0.9993107959128784,-0.035891049410232134
1317357689992617060,0,1317357689992617060,world,-64.87839178787544,146.27358806086704,0.2775955200200002,-0.007890906249391202,0.005579186047348021,0.9994005075915229,-0.033245025303326736
1317357690102551020,0,1317357690102551020,world,-65.75720456778072,146.20629648538306,0.28174591065000243,-0.007889336386555697,0.00592520588273775,0.9995159359747969,-0.029504983291855774
1317357690202481081,0,1317357690202481081,world,-66.53717618645169,146.15170071506873,0.28483581543000014,-0.008051456754182031,0.0068443068372828824,0.9996128445937683,-0.025738889471135173
1317357690302494213,0,1317357690302494213,world,-67.2963993337471,146.10800083214417,0.2928543090799991,-0.008807918674975945,0.007966824625765718,0.9996879007649496,-0.021978428928512483
1317357690412592495,0,1317357690412592495,world,-68.10679315007292,146.06877464149147,0.30339813233000257,-0.00892334895558158,0.00975955992069362,0.9997534277663125,-0.01783839967821868
1317357690512535306,0,1317357690512535306,world,-68.81859826110303,146.03725017840043,0.3132247924799998,-0.009239887328007476,0.01061049825747563,0.9997996881512536,-0.014234654247638312
1317357690622483763,0,1317357690622483763,world,-69.57454595388845,146.00555844744667,0.32373809815000243,-0.009512702574151245,0.011360686348286941,0.9998369913305646,-0.010316688542159835
1317357690722494969,0,1317357690722494969,world,-70.23594999639317,145.98395481100306,0.3321456909200009,-0.009415992599986512,0.011799937497266466,0.9998614632379839,-0.007011054843287012
1317357690822530537,0,1317357690822530537,world,-70.87332642241381,145.9679746851325,0.3392486572300015,-0.009218546595587625,0.012471189041703083,0.9998718969590299,-0.003959484070196528
1317357690932560627,0,1317357690932560627,world,-71.545021193102,145.95333729777485,0.34513092040999993,-0.008992819436622657,0.012952656188448234,0.9998753311591556,-0.0008246427185198413
1317357691032484630,0,1317357691032484630,world,-72.13049067906104,145.94424198754132,0.3485870361400032,-0.0087086409003207,0.01351007537198867,0.9998692251532549,0.0017804573968186466
1317357691142503901,0,1317357691142503901,world,-72.74510195688345,145.94182799197733,0.3570480346700009,-0.008359801638875517,0.014626614803198337,0.9998487814993449,0.004311611094832801
1317357691242473191,0,1317357691242473191,world,-73.28036227519624,145.94482341920957,0.36650085450000347,-0.00904062391365892,0.015465051312763618,0.9998184141025833,0.006499086746657223
1317357691342473920,0,1317357691342473920,world,-73.78604282578453,145.95144299278036,0.3768234253000031,-0.009992416564754608,0.015722551927027914,0.999790684677812,0.008458120569622363
1317357691452520567,0,1317357691452520567,world,-74.310526589863,145.95861324854195,0.384269714360002,-0.010453153937166039,0.016195602810594845,0.9997597060427937,0.010438591648007145
1317357691552461559,0,1317357691552461559,world,-74.75729031511582,145.96959741832688,0.39016723633000083,-0.010736430039274044,0.01640154599920427,0.9997367673565646,0.011921172521766943
1317357691662522752,0,1317357691662522752,world,-75.21705124131404,145.983911966905,0.39465332032000333,-0.011067938261169282,0.017200260389895052,0.9997034000695366,0.013219821276190702
1317357691762495160,0,1317357691762495160,world,-75.60360762034543,146.00036184117198,0.3980789184600013,-0.011332224644824676,0.018285914860285777,0.9996686321807724,0.014136188883332956
1317357691862469567,0,1317357691862469567,world,-75.96012040763162,146.0133644710295,0.3999786377000021,-0.011638514484945168,0.018872447638374142,0.9996456454170779,0.014729538329290581
1317357691972524824,0,1317357691972524824,world,-76.31567542301491,146.03097026282921,0.40630340575999924,-0.012223552663962505,0.01873577486239679,0.9996387888646879,0.014894539191152079
1317357692072475505,0,1317357692072475505,world,-76.60640269960277,146.04385610111058,0.4100570678699995,-0.012469611072770573,0.01826339323906262,0.9996474224325468,0.014696533300561365
1317357692172434157,0,1317357692172434157,world,-76.86896599130705,146.05521886283532,0.4133377075200002,-0.012205895467225388,0.01757851370889902,0.999670352852374,0.014184413968826914
1317357692282471006,0,1317357692282471006,world,-77.12769905664027,146.06798024708405,0.4135894775400004,-0.01188872562617133,0.016661903310326135,0.9997024083920536,0.013271542344086007
1317357692382532297,0,1317357692382532297,world,-77.34196106344461,146.07748565729707,0.41192626952999944,-0.011592251142377264,0.01588604704934321,0.9997333646333783,0.012101771003562745
1317357692492644098,0,1317357692492644098,world,-77.5580808413215,146.08923263521865,0.40825653075999924,-0.010915656675982877,0.015331497854734831,0.999764955461939,0.010762315877612227
1317357692592638876,0,1317357692592638876,world,-77.74686245550402,146.0966309211217,0.4032974243200016,-0.009645426809656346,0.015174478822863604,0.9997942777456695,0.009386326285018731
1317357692692585375,0,1317357692692585375,world,-77.9311827912461,146.10148429730907,0.39450073241999917,-0.008602136667310639,0.015399652901359175,0.9998103755293737,0.008250267819147061
1317357692802467853,0,1317357692802467853,world,-78.12651998084038,146.10373404435813,0.38970184325999924,-0.008517786141007577,0.01583118254702941,0.9998134236925994,0.007066737755247743
1317357692902612716,0,1317357692902612716,world,-78.29522810713388,146.09989483794197,0.3816986084000007,-0.009017372871897399,0.0154236841236762,0.9998225063082176,0.0059793673659015445
1317357693012395749,0,1317357693012395749,world,-78.4682843578048,146.09327736264095,0.3753814697300015,-0.009241208561749842,0.014405241572379395,0.9998424855640199,0.0047003341075068095
1317357693112422331,0,1317357693112422331,world,-78.6125756453257,146.08455574093387,0.36824798584000007,-0.008939496415772276,0.01353574819992217,0.9998627137024074,0.003379744392467965
1317357693212416299,0,1317357693212416299,world,-78.74760370445438,146.083372509107,0.3640365600600006,-0.00854159403733229,0.013797572719730616,0.999866980968988,0.0016396726217086655
1317357693322434223,0,1317357693322434223,world,-78.8870815911796,146.08545815758407,0.3596115112299998,-0.008182206292864168,0.014428785437582246,0.999862078852445,-0.0008276012590470172
1317357693422492353,0,1317357693422492353,world,-79.00718797300942,146.0851372294128,0.3561096191399997,-0.007975711210693407,0.014625970604771922,0.9998554064514594,-0.0034110415328661436
1317357693532443365,0,1317357693532443365,world,-79.13101985375397,146.08305823197588,0.3514251709000007,-0.007982694956468334,0.01398781628572806,0.9998463539934064,-0.006919969861248487
1317357693632445294,0,1317357693632445294,world,-79.23622485413216,146.07821792270988,0.34744262696000305,-0.007921983672092153,0.013003831905979304,0.9998273944738014,-0.010645364727885853
1317357693732441428,0,1317357693732441428,world,-79.33483770745806,146.07249967893586,0.34452056885000104,-0.00806626467940478,0.011980216355791396,0.9997921228214528,-0.014391696715921165
1317357693842433956,0,1317357693842433956,world,-79.42905419017188,146.06140013225377,0.34369659424000076,-0.0086310188184184,0.011259260691870566,0.9997357773693705,-0.01808618286120628
1317357693942629421,0,1317357693942629421,world,-79.5006084938068,146.05286544468254,0.34256744385000104,-0.00891580657720414,0.010574147056267087,0.9996801372985803,-0.021173542400882844
1317357694052414352,0,1317357694052414352,world,-79.56329510523938,146.04356827726588,0.3398590087900004,-0.009024867562795146,0.0101901120109512,0.9996265743241363,-0.023694414693558707
1317357694152425467,0,1317357694152425467,world,-79.60828766552731,146.036620373372,0.33707427979000215,-0.008653221701269944,0.010249121689159051,0.9995795196624555,-0.025707219417205246
1317357694252355048,0,1317357694252355048,world,-79.64230317575857,146.02978444565088,0.3340835571300005,-0.008452486088415916,0.010171974336590376,0.9995404089376317,-0.027277414060225325
1317357694362375215,0,1317357694362375215,world,-79.66789493802935,146.02279202779755,0.3330078125,-0.00849077789686844,0.010285968781679335,0.9995067258047721,-0.028432562458428956
1317357694462528869,0,1317357694462528869,world,-79.68234958639368,146.01727458834648,0.3298339843800022,-0.008180914246237268,0.010059343583499481,0.9994842800303159,-0.029377818520887333
1317357694572367591,0,1317357694572367591,world,-79.6887940717861,146.01174589479342,0.32824707032000333,-0.008288672468247752,0.009916125466174064,0.9994719196521105,-0.029813590715951604
1317357694672411297,0,1317357694672411297,world,-79.68595238821581,146.00695815635845,0.3261260986400032,-0.008332557000143907,0.009886389344703745,0.9994740448133749,-0.029739898183353153
1317357694772419147,0,1317357694772419147,world,-79.67940418678336,146.00392807321623,0.3254394531300022,-0.007914046405103318,0.010248124625833787,0.9994740945479165,-0.02973008810572375
1317357694882395070,0,1317357694882395070,world,-79.67859556199983,146.0030338410288,0.32498168946000305,-0.007275446921003819,0.01046979212040776,0.9994721957531824,-0.0298794451315135
1317357694982470208,0,1317357694982470208,world,-79.68191798217595,146.0052309394814,0.32293701172000056,-0.007102984313418841,0.010352320775457764,0.9994785000410179,-0.02975071468321716
1317357695092530355,0,1317357695092530355,world,-79.68413719115779,146.01116981497034,0.32121276856000236,-0.007307984630183551,0.010227378993563097,0.9994750856917388,-0.029858786999108766
1317357695192536390,0,1317357695192536390,world,-79.68408650392666,146.01527608418837,0.3199310302800029,-0.007109501340868057,0.010238853319544328,0.9994742000087037,-0.029932330185722583
1317357695292418078,0,1317357695292418078,world,-79.68299277150072,146.01745028607547,0.31622314452999944,-0.0070933500896064915,0.010337766011902557,0.9994750309309166,-0.029874362320100017
1317357695402595834,0,1317357695402595834,world,-79.68167610326782,146.02079672925174,0.31182861327999944,-0.007324748992322527,0.010326550251588011,0.9994702891320371,-0.02998085313034457
1317357695502510296,0,1317357695502510296,world,-79.68038196419366,146.0224412921816,0.30707550049000076,-0.007186552354461826,0.010333624362439755,0.9994707704033909,-0.029995812741859446
1317357695612375451,0,1317357695612375451,world,-79.6795732807368,146.02342762891203,0.3002319336000028,-0.007180178366001182,0.010369650449450712,0.9994674737434606,-0.03009458949800345
1317357695712377603,0,1317357695712377603,world,-79.68083541700616,146.02493552630767,0.29644012450999924,-0.007278440740155805,0.010381439281920946,0.9994656216823551,-0.030128410079710816
1317357695812501649,0,1317357695812501649,world,-79.6826228867285,146.02719885809347,0.2920684814500021,-0.0072709202525467285,0.01040346674610055,0.9994645451326906,-0.03015832589929196
1317357695922551159,0,1317357695922551159,world,-79.68354492355138,146.0281629008241,0.28967285157000333,-0.00724419558132045,0.010472524056157206,0.9994606241498492,-0.030270590418201654
1317357696022360497,0,1317357696022360497,world,-79.68725610990077,146.0309913214296,0.2822418212900004,-0.00721744661677599,0.01050484687457591,0.9994582636342257,-0.030343630463972177
1317357696132381783,0,1317357696132381783,world,-79.68892636266537,146.03181810164824,0.2768402099599996,-0.007278858147711021,0.010562585883754062,0.9994554506118691,-0.030401517161798286
1317357696232390423,0,1317357696232390423,world,-79.6909937793389,146.0335073270835,0.27059173584000007,-0.007267947512878431,0.010585859041082397,0.9994527885182454,-0.03048343895324171
1317357696332366343,0,1317357696332366343,world,-79.69177293148823,146.0338002918288,0.2664794921900011,-0.007267743896017335,0.010601159530221135,0.9994517007173844,-0.030513820613037645
1317357696442504209,0,1317357696442504209,world,-79.69312334014103,146.03506168536842,0.2603530883800005,-0.007278135155403589,0.010619496699654698,0.9994476922109615,-0.030636017572275714
1317357696542374182,0,1317357696542374182,world,-79.69260569522157,146.03370806667954,0.25691986084000007,-0.007290719983121685,0.010653130674333924,0.9994428780255065,-0.03077807292628268
1317357696652347220,0,1317357696652347220,world,-79.69309015758336,146.03387130703777,0.2506408691399997,-0.0072825024443813925,0.010745507883154827,0.9994379097076347,-0.030908960799650886
1317357696752369842,0,1317357696752369842,world,-79.69186506909318,146.03295129304752,0.24563598633000083,-0.007246788222682205,0.010795728287486196,0.9994312995174695,-0.031112921046093228
1317357696852359854,0,1317357696852359854,world,-79.68863668432459,146.03090283693746,0.23957824706999986,-0.007249328161939884,0.010861942941730462,0.9994250088698778,-0.03129084661967002
1317357696962593788,0,1317357696962593788,world,-79.68506301287562,146.02901812642813,0.23172760010000104,-0.007223982058816203,0.01090572255480367,0.9994154093184562,-0.03158668889887442
1317357697062410522,0,1317357697062410522,world,-79.68221267522313,146.02738023130223,0.2258377075200002,-0.0072339725313377255,0.010979417731047804,0.999409863774537,-0.03173399152115128
1317357697172343499,0,1317357697172343499,world,-79.67976462212391,146.02811748581007,0.22150421143000187,-0.0072277637225914414,0.011023192648801663,0.999409703794833,-0.031725267786450406
1317357697272346765,0,1317357697272346765,world,-79.677742685657,146.02888446720317,0.21778106690000243,-0.007262057744896147,0.011085949495023076,0.9994079781255345,-0.03174992126186832
1317357697382367362,0,1317357697382367362,world,-79.67521130200475,146.0295190033503,0.2127761840799991,-0.007272715609760559,0.011065809027942148,0.9994044811828011,-0.03186437618960583
1317357697482378559,0,1317357697482378559,world,-79.67326633539051,146.02912587020546,0.20920562743999938,-0.0072461842344168186,0.011098914519143448,0.9994031084097527,-0.03190194055949824
1317357697582334251,0,1317357697582334251,world,-79.67203756072558,146.02849973877892,0.20674133301000097,-0.007256663822764809,0.01116845297035459,0.9994015588158282,-0.031923826915097514
1317357697692302480,0,1317357697692302480,world,-79.6705127847381,146.02820272743702,0.20585632325000347,-0.007256488496308965,0.011259649770137745,0.9993966223229767,-0.032046137851265505
1317357697792403727,0,1317357697792403727,world,-79.67015293682925,146.02995569771156,0.20500183106000236,-0.007287270360341863,0.011304274284692165,0.9993963648291346,-0.03203146952456465
1317357697902458734,0,1317357697902458734,world,-79.66946487524547,146.03048045514151,0.2031021118200016,-0.007247096233339718,0.011296410812149282,0.9993936809085406,-0.032126955333886514
1317357698002379131,0,1317357698002379131,world,-79.6699414558243,146.03118022205308,0.19911193848000153,-0.0072543950231918975,0.011323432015284896,0.9993921414667848,-0.03216366295490569
1317357698102360550,0,1317357698102360550,world,-79.67011782387272,146.0313241314143,0.1964263915999993,-0.007274721199019717,0.011320017922630021,0.9993908486508541,-0.032200423267923856
1317357698212324794,0,1317357698212324794,world,-79.67041523591615,146.03176526073366,0.19345855713000049,-0.007309366647493685,0.011347460934224214,0.9993882250108297,-0.03226428364712222
1317357698312481923,0,1317357698312481923,world,-79.67016967432573,146.03158563468605,0.19135284424000076,-0.007318376450127656,0.011366850608750999,0.9993840997375084,-0.032382978016576414
1317357698422493250,0,1317357698422493250,world,-79.67056217091158,146.0295501202345,0.18632507325000347,-0.007309264927970295,0.011380282746466682,0.9993799407185051,-0.03250842814256549
1317357698522342080,0,1317357698522342080,world,-79.6704446929507,146.02829355699942,0.18288421631000062,-0.0073494506118791,0.01137904369041785,0.9993776905878509,-0.032568919166730353
1317357698622376937,0,1317357698622376937,world,-79.67062831181102,146.0285281711258,0.18067169190000243,-0.007351591344093441,0.011443477797246623,0.9993768405650238,-0.03257194287856033
1317357698732330556,0,1317357698732330556,world,-79.6707828512881,146.02913584699854,0.18012237549000076,-0.007354224287921977,0.011480864146847364,0.9993738580679744,-0.032649608786267215
1317357698832332811,0,1317357698832332811,world,-79.67047555116005,146.02867359807715,0.17994689942000264,-0.007368708836871665,0.011439982392531862,0.9993747389460416,-0.032633726257773665
1317357698942513272,0,1317357698942513272,world,-79.67034796974622,146.0288467532955,0.17897796631000062,-0.007375745788051297,0.011454726640978196,0.9993743774241168,-0.03263803547717181
