%time field.header.seq field.header.stamp field.header.frame_id field.orientation.x field.orientation.y field.orientation.z field.orientation.w field.orientation_covariance0 field.orientation_covariance1 field.orientation_covariance2 field.orientation_covariance3 field.orientation_covariance4 field.orientation_covariance5 field.orientation_covariance6 field.orientation_covariance7 field.orientation_covariance8 field.angular_velocity.x field.angular_velocity.y field.angular_velocity.z field.angular_velocity_covariance0 field.angular_velocity_covariance1 field.angular_velocity_covariance2 field.angular_velocity_covariance3 field.angular_velocity_covariance4 field.angular_velocity_covariance5 field.angular_velocity_covariance6 field.angular_velocity_covariance7 field.angular_velocity_covariance8 field.linear_acceleration.x field.linear_acceleration.y field.linear_acceleration.z field.linear_acceleration_covariance0 field.linear_acceleration_covariance1 field.linear_acceleration_covariance2 field.linear_acceleration_covariance3 field.linear_acceleration_covariance4 field.linear_acceleration_covariance5 field.linear_acceleration_covariance6 field.linear_acceleration_covariance7 field.linear_acceleration_covariance8
1317379595576318025 0 1317379595576318025 imu_link 0.014892416442800809 -0.009284214369165907 -0.6792756886670009 0.733673331995932 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.051703498513786 -0.0063906352171583 0.061306836378589 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.11850134975262 0.86890883665285 10.322801678146 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379595686330080 0 1317379595686330080 imu_link 0.015489347214794558 -0.009238982576098707 -0.6771821672871386 0.7355943404024473 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.019896974824878 0.0030879197295265 0.051825130603195 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.046084617808056 0.9806046661818 10.183556298614 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379595786360025 0 1317379595786360025 imu_link 0.01673344350247469 -0.008086077607642005 -0.6753721468854617 0.737242884284952 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0055323397882383 0.023762062606863 0.049864910929927 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.098755070756593 0.65730915294951 9.7233088154057 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379595896369934 0 1317379595896369934 imu_link 0.017299106367910374 -0.007735466501204036 -0.6728218746001017 0.7395617814195683 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.010669619599036 0.0074644402835355 0.060240280083953 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.25712790091245 0.33495223467183 9.3997159449525 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379595996309995 0 1317379595996309995 imu_link 0.01725160986111432 -0.00997295448099561 -0.6701424020901842 0.741965014712229 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.023630301518821 -0.02587913562973 0.069272848550212 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0059463218012166 0.55760868247225 9.4052224663703 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379596096358060 0 1317379596096358060 imu_link 0.017028337052504526 -0.011509840985026356 -0.6673407651500902 0.7444688458670502 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.018724259669053 -0.020039487053053 0.072824936488529 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.18685940975962 0.75583140975725 10.162580971909 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379596206312894 0 1317379596206312894 imu_link 0.01855766198851713 -0.011029057074684153 -0.6643178584412361 0.7471383781051627 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.014138221684489 0.022202799306857 0.072716184951857 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.10457938770031 0.7427462310196 10.349814547712 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379596306466102 0 1317379596306466102 imu_link 0.020053916062182393 -0.009969787140354534 -0.6616096525360565 0.7495139167927876 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0083759759383995 0.029250685476376 0.072014230171454 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.081586422325582 0.80943681085537 9.368820104052 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379596406454086 0 1317379596406454086 imu_link 0.01941983167851606 -0.010620089980572038 -0.6590042728975347 0.7518134423706286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.00021421392672317 -0.013810096514823 0.068975207952887 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.086646964389554 0.8284198681575 9.0878935936325 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379596516293048 0 1317379596516293048 imu_link 0.018260447417938055 -0.011974073392536212 -0.6560316892800238 0.7544173912940271 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0021097828395391 -0.027859811209367 0.070840219985946 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1029661823135 0.62468363816733 10.033134367144 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379596616286993 0 1317379596616286993 imu_link 0.018460684242136306 -0.01197525299735061 -0.6532736302166708 0.7568020616492095 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0020982101093419 -0.0015990037407752 0.071900116329895 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.12167727356785 0.65497341776568 10.31938928037 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379596726278066 0 1317379596726278066 imu_link 0.019676006673419604 -0.011085368459041988 -0.650513205366753 0.7591590999329374 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0025515595931157 0.021185709836574 0.066516367853195 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.099198251123627 0.77398291752111 9.9172445099313 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379596826277017 0 1317379596826277017 imu_link 0.020011150598221936 -0.010153624429407189 -0.6482697794172552 0.7610799897888428 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0064593497660231 0.015224287735655 0.060601687181671 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.071089795503856 0.76879602602212 9.4574010338965 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379596926422119 0 1317379596926422119 imu_link 0.019664103351444792 -0.009262581995545204 -0.6465262223473373 0.762582042426545 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.014889856879001 0.010187661605374 0.047250829052824 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05533119028194 0.56906856282382 9.5831678993436 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379597036278009 0 1317379597036278009 imu_link 0.0188772910914274 -0.008949099252034654 -0.6451602108811673 0.76376165378958 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.015478594298903 -0.0028239894756298 0.034212146187371 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.036161727558 0.43647197972233 9.722315629749 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379597136291027 0 1317379597136291027 imu_link 0.01742046727635139 -0.008933281990474794 -0.644285129886861 0.7645347573520924 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.016644721028182 -0.017214196112367 0.023901972959443 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06749405324926 0.25157411146184 9.7744594255532 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379597246263980 0 1317379597246263980 imu_link 0.016863582213193732 -0.009327502758419691 -0.6433659588115742 0.7653161832404266 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0043020569077234 -0.0096221816647 0.022499485229336 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.18132766925247 0.0070816107679382 9.919150069279 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379597346293926 0 1317379597346293926 imu_link 0.017387374835099542 -0.008579042011696387 -0.6426195525922388 0.7659400693661718 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0049883405989177 0.016191616508075 0.020226136473711 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.24700594765811 0.35535907121267 10.162436319616 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379597446309089 0 1317379597446309089 imu_link 0.01847403462143165 -0.0060524412782598696 -0.6419516503558518 0.7664986344441703 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.014423490662505 0.045450959071598 0.018739991549344 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.16754108701122 0.15170384535683 9.8705821825179 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379597556298017 0 1317379597556298017 imu_link 0.019514967855625554 -0.0041854608889922516 -0.6412952482827098 0.7670345836249878 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0091027863749304 0.034920584723209 0.015840564522616 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.041662362355727 0.16675990481844 9.186543287483 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379597656300067 0 1317379597656300067 imu_link 0.019456094647794086 -0.003174490414570525 -0.6409193559938988 0.7673550430563613 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.010677684178275 0.018782581098306 0.010397983866604 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.11328850933535 0.17314006779991 9.4372765000467 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379597766261100 0 1317379597766261100 imu_link 0.018880354308047805 -0.0027021139920852593 -0.6407806573751353 0.7674870552231261 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.014840930194142 0.00037941235882394 0.0057775176264727 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.19253356578691 0.033864661910988 9.653348016088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379597866245985 0 1317379597866245985 imu_link 0.01760748317058508 -0.0023525201747236065 -0.640576336019674 0.7676889994762429 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.021468298966541 -0.0086354074153332 0.0053581590992702 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.22251095631832 0.053719580419494 9.7690865583693 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379597966414928 0 1317379597966414928 imu_link 0.016897144353237716 -0.0025821782004228216 -0.6403127396568548 0.7679240941014808 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.010378681272715 -0.012440648132919 0.0069787732672524 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.11488316515786 -0.069389796238014 9.817734491182 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379598076258897 0 1317379598076258897 imu_link 0.016329009281792272 -0.001902017043179511 -0.6401438504269897 0.768079160339317 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.016743620677536 0.0028815883987064 0.0032531772504432 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.18775849415278 0.34103341898383 10.061438519795 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379598176228046 0 1317379598176228046 imu_link 0.015250927600839539 -0.0007547695781530235 -0.6404546975305229 0.7678441377918335 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.027893016073879 0.0039097313821093 -0.0059637135682889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.2276751712588 0.10225317524367 9.6124273827557 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379598276252985 0 1317379598276252985 imu_link 0.014093539879187145 0.0001234056751718282 -0.6411308381259709 0.7673021603700871 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.029299273038159 0.0011439147026932 -0.014782103776545 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.2194159345896 -0.13094975694432 9.7874987534734 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379598386302947 0 1317379598386302947 imu_link 0.013182839160733642 0.00115614478343053 -0.6422687192232484 0.7663652969623753 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.026709207541126 0.0052018062501784 -0.024639319912382 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.26657754494456 -0.19368987376999 9.9809797180238 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379598486304998 0 1317379598486304998 imu_link 0.01301185576375611 0.0019280062097496017 -0.6432952248672549 0.7655052109976956 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.011791158074467 0.0056460989029115 -0.025627043776882 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.19387670144721 -0.44924351953686 9.6511510348173 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379598596194028 0 1317379598596194028 imu_link 0.012985054415183892 0.0021903648823520016 -0.6442256088979705 0.764722142678997 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0059488001974457 0.0017112493232189 -0.020100838750313 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.35151192850333 -0.3966193928158 9.7958674885312 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379598696244955 0 1317379598696244955 imu_link 0.01325382616214595 0.002009070693670798 -0.6447870251366686 0.7642447199310026 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0019217586981199 0.00035169403602083 -0.015095586562271 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.36302207985844 -0.18137801237309 9.7486268939848 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379598796232938 0 1317379598796232938 imu_link 0.013038210774631142 0.00165731377239107 -0.6448236547995291 0.7642183670796154 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0003781543007979 -0.010479740869976 -0.0025544976848866 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.50822093199787 -0.012936329886884 9.9494269215819 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379598906363964 0 1317379598906363964 imu_link 0.012841464267679407 0.0016689245556246596 -0.644911972547665 0.7641471449602945 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0025665029965981 -0.0042327840445106 -0.0015395003860394 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.58813166201843 0.019117714631043 9.8792056381961 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379599006294012 0 1317379599006294012 imu_link 0.012310420163818463 0.0015603499919428169 -0.6450032823917821 0.7640790434026574 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0055651419151723 -0.0063774174454879 -0.002041584754678 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.70265653577145 0.014691588675937 9.7290663479568 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379599116198062 0 1317379599116198062 imu_link 0.01214211959404532 0.0018747079091728522 -0.645176950877312 0.7639343927711815 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0058993152101906 0.0038615270959124 -0.0036699193254824 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.54871189158862 -0.12002265042614 9.948613257906 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379599216269016 0 1317379599216269016 imu_link 0.011711980511337065 0.0023119709142038185 -0.6452745904104258 0.7638574391034306 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.01186416204635 -0.00082317788924904 -0.0022034117252046 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.59109332911294 -0.058871835965286 10.034975072658 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379599316185951 0 1317379599316185951 imu_link 0.01122033154722438 0.0017647310832882368 -0.6456717278149686 0.7635306213797893 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.001962384559333 -0.013427488654706 -0.0088684694297538 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.58547378147256 -0.080757224114069 9.5579991465448 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379599426446914 0 1317379599426446914 imu_link 0.010333390081347505 -8.648260443309703e-05 -0.6462351059434704 0.7630684120158672 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.005098728697152 -0.031658987773353 -0.013188998462978 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.53929605177845 -0.047208802543261 9.7625748612092 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379599526223897 0 1317379599526223897 imu_link 0.009232785507430815 -0.00045847534958837633 -0.6470339158512929 0.7624051791601822 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.010220798587641 -0.019245443159896 -0.018945604329433 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.49333698666084 0.025183986263881 10.264443874913 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379599636179924 0 1317379599636179924 imu_link 0.00829526559711609 0.00028101869006535475 -0.6479415411841578 0.7616448442713096 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.017895741640568 -0.00312386983212 -0.020298214063677 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.53193217817983 -0.24803857461203 10.062037629473 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379599736176967 0 1317379599736176967 imu_link 0.0084722603150814 0.00045795703876459586 -0.6488123107763742 0.7609011739151976 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0012957687065012 0.003951219945158 -0.022513531708688 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.61421242089402 -0.24484014513438 9.8474971125336 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379599836210966 0 1317379599836210966 imu_link 0.008222178818322353 0.0006866310061124396 -0.6497623679255469 0.7600926190544987 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0069213019624904 0.0010953886891336 -0.024294764268235 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.72696319980975 -0.14470991290332 9.8248580745715 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379599946265935 0 1317379599946265935 imu_link 0.008280588157105367 0.0010488333787275145 -0.650875544579843 0.7591385626328103 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0041707771365762 0.0048720606373016 -0.025554870613615 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.92757156467373 -0.25017262876413 9.8529899902885 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379600046201944 0 1317379600046201944 imu_link 0.008726422794371896 0.001540812258355782 -0.6517925031770951 0.7583455731030114 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.00048889950855834 0.012427162538564 -0.024263946725148 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.9927814317613 -0.28069759841862 9.8512003718053 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379600156186103 0 1317379600156186103 imu_link 0.009050647871028574 0.0021738104631305716 -0.6527786279349231 0.7574915334395391 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0031721834655183 0.011786194392423 -0.024082410222611 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.78820358897697 -0.20565122510719 9.7053810174304 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379600256195068 0 1317379600256195068 imu_link 0.008760730574906304 0.0017830417827687226 -0.6537892850283121 0.7566238438907164 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00062575574797407 -0.007321073268231 -0.026088380246171 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.51448060888161 -0.26330965262524 9.689830609118 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379600356242895 0 1317379600356242895 imu_link 0.008538485610699555 0.0005672852324904677 -0.6548156873876014 0.755740159050744 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01084544274699 -0.01991219767091 -0.027291448616759 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.53129990755937 -0.31839790041618 9.6998425606964 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379600466224908 0 1317379600466224908 imu_link 0.008122094304169094 -0.0002482291350520472 -0.6559590258109964 0.7547527584735939 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0029407563069657 -0.016325301783888 -0.027536883939367 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.58732873394832 -0.097593323600723 9.8718741229843 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379600566179037 0 1317379600566179037 imu_link 0.008011484824923826 -0.0010728837506669819 -0.6569649025961212 0.7538778294844772 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.010623979602107 -0.012159380339385 -0.027002324505579 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.59549696882731 -0.3932799423233 10.070911021733 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379600676182985 0 1317379600676182985 imu_link 0.008419348402455696 -0.0007528216585703479 -0.6577619642550631 0.7531784291994491 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0021573254639797 0.0078873348969704 -0.020308797910173 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.59899009829638 -0.17464498521089 9.932332160541 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379600776254892 0 1317379600776254892 imu_link 0.009438815051820383 -0.0003652333069506762 -0.6585252491207813 0.7524993499302588 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0087255547514766 0.015493131074156 -0.020392861992366 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.84115853644408 -0.086210740901615 9.9466746008851 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379600876167058 0 1317379600876167058 imu_link 0.010782607912351538 0.0005377869876706347 -0.6590511946114767 0.7520205908304306 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0095820699925787 0.029744083573884 -0.014856855293015 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0663828612816 -0.11776319625443 9.8382394768645 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379600986258983 0 1317379600986258983 imu_link 0.01077542178697689 0.0011881087201985547 -0.6594747455800988 0.7516485472779454 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0057445814411988 0.010451584509979 -0.010739010354882 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.3313536755297 0.070605384779993 9.3514298242633 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379601086323022 0 1317379601086323022 imu_link 0.010114047819105071 0.0007380640488727748 -0.6597406600092208 0.7514249282721265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0031202709088057 -0.0092594360144161 -0.0076462887900102 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.3393799733122 -0.15618419296163 9.7974856884814 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379601186233997 0 1317379601186233997 imu_link 0.009958233629921799 0.0004147951452286181 -0.6599222906690617 0.751267749744429 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0011520092442875 -0.0075760295993863 -0.0049165019006176 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.1784143809889 -0.16680455271219 9.9132489161212 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379601296159029 0 1317379601296159029 imu_link 0.010138547332661035 0.00022136527678104454 -0.6601563377352663 0.7510597650010008 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0034628956634875 -0.0032951695874697 -0.0052835153792442 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.91115456999014 -0.053623991520331 9.8872335520607 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379601396312952 0 1317379601396312952 imu_link 0.010087794699765569 0.00010032359827475985 -0.6602988939028193 0.7509351483610183 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00081018100410249 -0.0015611078688636 -0.0039147258501905 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.88343825954569 -0.01833415552108 9.9232221428616 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379601506162881 0 1317379601506162881 imu_link 0.010532354004223563 0.0002611746414649856 -0.6602145478327646 0.751003163866115 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0046945575707427 0.0080724365339996 0.0018668662719439 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.94549874631858 -0.095202808570015 9.7863883795117 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379601606168985 0 1317379601606168985 imu_link 0.011667070361734293 0.000508368027823264 -0.6600452954805428 0.7511350271057298 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.011970331372441 0.01651922397726 0.0045851539435411 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.98057270224189 -0.00035754330168883 9.6974494850238 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379601706162929 0 1317379601706162929 imu_link 0.012817028969762168 0.0012181591707527365 -0.659888068443107 0.7512536036406404 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0074445270878468 0.02565128765611 0.0048396983731168 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.8627420099278 0.081617301703378 9.8422916970377 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317379601816157102 0 1317379601816157102 imu_link 0.014044772494965926 0.0021974110291593995 -0.6597143068848466 0.7513820260305542 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0061795813287619 0.027328334853625 0.0043343003859251 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.84907809101314 0.047966916670301 9.6647808220595 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
